trial_id,label,score
evaluation-11060-non-000,0,-0.06961338222026825
evaluation-11126-tar-000,1,0.13010388612747192
evaluation-11126-non-000,0,0.08326873183250427
evaluation-11189-tar-000,1,-0.05029923468828201
evaluation-11189-non-000,0,-0.055266253650188446
evaluation-1122-tar-000,1,0.22189512848854065
evaluation-1122-non-000,0,0.08278630673885345
evaluation-1130-tar-000,1,0.15730059146881104
evaluation-1130-non-000,0,0.01029343530535698
evaluation-11392-tar-000,1,0.23258331418037415
evaluation-11392-non-000,0,0.2004851996898651
evaluation-11485-tar-000,1,0.16680604219436646
evaluation-11485-non-000,0,0.012815091758966446
evaluation-11513-tar-000,1,0.05525615066289902
evaluation-11513-non-000,0,0.10909934341907501
evaluation-1162-tar-000,1,0.02950483188033104
evaluation-1162-non-000,0,-0.034771136939525604
evaluation-11647-tar-000,1,0.076711006462574
evaluation-11647-non-000,0,0.029515501111745834
evaluation-1165-tar-000,1,0.14270643889904022
evaluation-1165-non-000,0,0.12995462119579315
evaluation-11664-tar-000,1,0.15385620296001434
evaluation-11664-non-000,0,0.13983355462551117
evaluation-1169-tar-000,1,0.3112892210483551
evaluation-1169-non-000,0,0.2836221158504486
evaluation-11757-tar-000,1,0.19578906893730164
evaluation-11757-non-000,0,-0.053689055144786835
evaluation-11845-tar-000,1,0.2578379809856415
evaluation-11845-non-000,0,0.028336480259895325
evaluation-1198-tar-000,1,0.055572252720594406
evaluation-1198-non-000,0,-0.07107800245285034
evaluation-1203-tar-000,1,-0.06180287152528763
evaluation-1203-non-000,0,0.05241584777832031
evaluation-12106-tar-000,1,-0.02957315370440483
evaluation-12106-non-000,0,-0.09299523383378983
evaluation-12112-tar-000,1,0.03762327879667282
evaluation-12112-non-000,0,0.18542104959487915
evaluation-12156-tar-000,1,0.326968789100647
evaluation-12156-non-000,0,0.12440456449985504
evaluation-12197-tar-000,1,0.1375519037246704
evaluation-12197-non-000,0,0.01793319545686245
evaluation-12210-tar-000,1,0.09563429653644562
evaluation-12210-non-000,0,0.032631658017635345
evaluation-12224-tar-000,1,0.1799849569797516
evaluation-12224-non-000,0,-0.1029975414276123
evaluation-12323-tar-000,1,0.06853755563497543
evaluation-12323-non-000,0,0.1492602825164795
evaluation-1235-tar-000,1,0.22772815823554993
evaluation-1235-non-000,0,0.11497103422880173
evaluation-1238-tar-000,1,0.10589979588985443
evaluation-1238-non-000,0,0.06308363378047943
evaluation-12395-tar-000,1,0.14954084157943726
evaluation-12395-non-000,0,-0.02047213912010193
evaluation-12408-tar-000,1,0.14571791887283325
evaluation-12408-non-000,0,-0.043963655829429626
evaluation-12414-tar-000,1,-0.029225654900074005
evaluation-12414-non-000,0,-0.12048643827438354
evaluation-12661-tar-000,1,0.014820380136370659
evaluation-12661-non-000,0,0.06489749252796173
evaluation-12666-tar-000,1,0.13601629436016083
evaluation-12666-non-000,0,-0.06843791902065277
evaluation-12669-tar-000,1,0.06781157106161118
evaluation-12669-non-000,0,0.08338662981987
evaluation-1270-tar-000,1,0.08877928555011749
evaluation-1270-non-000,0,0.18766361474990845
evaluation-1274-tar-000,1,0.26776087284088135
evaluation-1274-non-000,0,0.1364457607269287
evaluation-12796-tar-000,1,0.050535958260297775
evaluation-12796-non-000,0,0.16616034507751465
evaluation-12807-tar-000,1,-0.004797914996743202
evaluation-12807-non-000,0,-0.19037172198295593
evaluation-12828-tar-000,1,0.14407259225845337
evaluation-12828-non-000,0,0.09727850556373596
evaluation-12919-tar-000,1,-0.0579988956451416
evaluation-12919-non-000,0,-0.06804999709129333
evaluation-1297-tar-000,1,-0.03512755408883095
evaluation-1297-non-000,0,-0.017918173223733902
evaluation-1303-tar-000,1,-0.09522676467895508
evaluation-1303-non-000,0,-0.2289162576198578
evaluation-13194-tar-000,1,-0.04828820750117302
evaluation-13194-non-000,0,0.05519809201359749
evaluation-1320-tar-000,1,0.11997313797473907
evaluation-1320-non-000,0,0.1237357035279274
evaluation-13298-tar-000,1,0.3576793670654297
evaluation-13298-non-000,0,0.16319170594215393
evaluation-1334-tar-000,1,0.006497524678707123
evaluation-1334-non-000,0,0.010383766144514084
evaluation-13663-tar-000,1,0.02263810485601425
evaluation-13663-non-000,0,-0.015400707721710205
evaluation-13666-tar-000,1,-0.11164035648107529
evaluation-13666-non-000,0,-0.2001086175441742
evaluation-13707-tar-000,1,0.05583411455154419
evaluation-13707-non-000,0,0.13892994821071625
evaluation-1372-tar-000,1,-0.06331777572631836
evaluation-1372-non-000,0,-0.03379283472895622
evaluation-13754-tar-000,1,0.03324205428361893
evaluation-13754-non-000,0,0.011805358342826366
evaluation-13806-tar-000,1,0.21471348404884338
evaluation-13806-non-000,0,0.2772389352321625
evaluation-13839-tar-000,1,0.034723468124866486
evaluation-13839-non-000,0,-0.040552377700805664
evaluation-13985-tar-000,1,0.0960313081741333
evaluation-13985-non-000,0,0.03007553517818451
evaluation-14001-tar-000,1,0.09149043262004852
evaluation-14001-non-000,0,0.24372060596942902
evaluation-1401-tar-000,1,0.15412884950637817
evaluation-1401-non-000,0,0.18133720755577087
evaluation-14075-tar-000,1,0.09899421036243439
evaluation-14075-non-000,0,0.1367725431919098
evaluation-1409-tar-000,1,0.11756483465433121
evaluation-1409-non-000,0,0.1326119601726532
evaluation-14106-tar-000,1,0.028558867052197456
evaluation-14106-non-000,0,-0.046834513545036316
evaluation-1414-tar-000,1,0.04380723834037781
evaluation-1414-non-000,0,0.12857916951179504
evaluation-14259-tar-000,1,0.08894912898540497
evaluation-14259-non-000,0,0.16734494268894196
evaluation-14430-tar-000,1,0.07497146725654602
evaluation-14430-non-000,0,0.11600043624639511
evaluation-14737-tar-000,1,0.17750346660614014
evaluation-14737-non-000,0,0.10974368453025818
evaluation-1475-tar-000,1,0.15212318301200867
evaluation-1475-non-000,0,0.154668390750885
evaluation-14790-tar-000,1,0.07995404303073883
evaluation-14790-non-000,0,0.29714787006378174
evaluation-1480-tar-000,1,0.1799812912940979
evaluation-1480-non-000,0,0.13330785930156708
evaluation-14869-tar-000,1,0.33545124530792236
evaluation-14869-non-000,0,0.19033215939998627
evaluation-14875-tar-000,1,0.331541508436203
evaluation-14875-non-000,0,0.2316364347934723
evaluation-14877-tar-000,1,0.032630279660224915
evaluation-14877-non-000,0,-0.06874008476734161
evaluation-14888-tar-000,1,0.052796147763729095
evaluation-14888-non-000,0,-0.045832306146621704
evaluation-14987-tar-000,1,0.05423694849014282
evaluation-14987-non-000,0,-0.019062589854002
evaluation-1507-tar-000,1,0.04792546480894089
evaluation-1507-non-000,0,-0.015734195709228516
evaluation-15073-tar-000,1,0.031980644911527634
evaluation-15073-non-000,0,-0.04172426462173462
evaluation-15133-tar-000,1,0.23067772388458252
evaluation-15133-non-000,0,0.014283277094364166
evaluation-15169-tar-000,1,0.16133365035057068
evaluation-15169-non-000,0,0.2603367567062378
evaluation-15180-tar-000,1,0.09496266394853592
evaluation-15180-non-000,0,-0.08188658207654953
evaluation-1522-tar-000,1,0.48852184414863586
evaluation-1522-non-000,0,0.36951249837875366
evaluation-1524-tar-000,1,0.21712496876716614
evaluation-1524-non-000,0,-0.06684841215610504
evaluation-15243-tar-000,1,0.18797703087329865
evaluation-15243-non-000,0,0.07267539203166962
evaluation-15298-tar-000,1,-0.04758820682764053
evaluation-15298-non-000,0,-0.09798920899629593
evaluation-1539-tar-000,1,0.05644576624035835
evaluation-1539-non-000,0,-0.056318871676921844
evaluation-15462-tar-000,1,0.21280355751514435
evaluation-15462-non-000,0,-0.011547185480594635
evaluation-1548-tar-000,1,0.03522687405347824
evaluation-1548-non-000,0,0.1288788765668869
evaluation-15501-tar-000,1,0.1205022782087326
evaluation-15501-non-000,0,0.06432801485061646
evaluation-15515-tar-000,1,-0.17820081114768982
evaluation-15515-non-000,0,-0.17798951268196106
evaluation-1554-tar-000,1,-0.046513114124536514
evaluation-1554-non-000,0,-0.07058197259902954
evaluation-15570-tar-000,1,0.2276000678539276
evaluation-15570-non-000,0,0.0023733414709568024
evaluation-15581-tar-000,1,0.1657244861125946
evaluation-15581-non-000,0,-0.1097945123910904
evaluation-15600-tar-000,1,0.023618992418050766
evaluation-15600-non-000,0,-0.07526922225952148
evaluation-15699-tar-000,1,0.18867485225200653
evaluation-15699-non-000,0,0.02927887998521328
evaluation-15817-tar-000,1,0.17540985345840454
evaluation-15817-non-000,0,0.08416491746902466
evaluation-15839-tar-000,1,0.2462780475616455
evaluation-15839-non-000,0,-0.05247248336672783
evaluation-15855-tar-000,1,0.06618126481771469
evaluation-15855-non-000,0,0.013568390160799026
evaluation-15866-tar-000,1,0.08711031824350357
evaluation-15866-non-000,0,0.026145175099372864
evaluation-15885-tar-000,1,0.18150769174098969
evaluation-15885-non-000,0,-0.12543737888336182
evaluation-15993-tar-000,1,0.033260609954595566
evaluation-15993-non-000,0,-0.009191678836941719
evaluation-1603-tar-000,1,-0.008081460371613503
evaluation-1603-non-000,0,0.013150088489055634
evaluation-16223-tar-000,1,0.03456997498869896
evaluation-16223-non-000,0,0.026872742921113968
evaluation-1631-tar-000,1,0.10787980258464813
evaluation-1631-non-000,0,-0.11524835228919983
evaluation-1632-tar-000,1,0.10906846821308136
evaluation-1632-non-000,0,0.27090418338775635
evaluation-1633-tar-000,1,0.16328921914100647
evaluation-1633-non-000,0,-0.08123210817575455
evaluation-1646-tar-000,1,0.04842347279191017
evaluation-1646-non-000,0,-0.07645078748464584
evaluation-16473-tar-000,1,-0.05412840098142624
evaluation-16473-non-000,0,0.13127931952476501
evaluation-16490-tar-000,1,0.3255833387374878
evaluation-16490-non-000,0,0.17149221897125244
evaluation-1650-tar-000,1,-0.06163651868700981
evaluation-1650-non-000,0,-0.23131969571113586
evaluation-16520-tar-000,1,0.35308700799942017
evaluation-16520-non-000,0,0.28778254985809326
evaluation-16608-tar-000,1,-0.04333018511533737
evaluation-16608-non-000,0,-0.13911989331245422
evaluation-16635-tar-000,1,-0.004894256591796875
evaluation-16635-non-000,0,0.019729338586330414
evaluation-16665-tar-000,1,0.17345163226127625
evaluation-16665-non-000,0,0.039710935205221176
evaluation-1681-tar-000,1,0.13544240593910217
evaluation-1681-non-000,0,-0.04692516475915909
evaluation-16849-tar-000,1,0.09573081135749817
evaluation-16849-non-000,0,-0.016277018934488297
evaluation-16855-tar-000,1,0.2743731737136841
evaluation-16855-non-000,0,0.03592761605978012
evaluation-16976-tar-000,1,-0.04698590561747551
evaluation-16976-non-000,0,-0.20300540328025818
evaluation-1707-tar-000,1,-0.12772217392921448
evaluation-1707-non-000,0,-0.1237550675868988
evaluation-17121-tar-000,1,0.14285564422607422
evaluation-17121-non-000,0,-0.05494937673211098
evaluation-17163-tar-000,1,0.254988431930542
evaluation-17163-non-000,0,0.036216557025909424
evaluation-17165-tar-000,1,-0.05240415781736374
evaluation-17165-non-000,0,0.1209845170378685
evaluation-17182-tar-000,1,0.002699621021747589
evaluation-17182-non-000,0,-0.09806914627552032
evaluation-17717-tar-000,1,0.016269201412796974
evaluation-17717-non-000,0,0.04444334656000137
evaluation-1777-tar-000,1,0.1773136854171753
evaluation-1777-non-000,0,-0.12379833310842514
evaluation-1778-tar-000,1,-0.025652289390563965
evaluation-1778-non-000,0,-0.1390942931175232
evaluation-1780-tar-000,1,-0.08990661054849625
evaluation-1780-non-000,0,-0.027523620054125786
evaluation-17805-tar-000,1,0.11277997493743896
evaluation-17805-non-000,0,0.1486920416355133
evaluation-1781-tar-000,1,0.19299444556236267
evaluation-1781-non-000,0,0.05175894498825073
evaluation-17871-tar-000,1,0.028182104229927063
evaluation-17871-non-000,0,0.09657031297683716
evaluation-1790-tar-000,1,0.24459213018417358
evaluation-1790-non-000,0,0.009062942117452621
evaluation-17918-tar-000,1,0.16967369616031647
evaluation-17918-non-000,0,0.22626885771751404
evaluation-17970-tar-000,1,0.12194923311471939
evaluation-17970-non-000,0,0.07990114390850067
evaluation-1800-tar-000,1,0.25981026887893677
evaluation-1800-non-000,0,0.04662400111556053
evaluation-18041-tar-000,1,0.0020543094724416733
evaluation-18041-non-000,0,-0.0464567206799984
evaluation-1812-tar-000,1,-0.1648380160331726
evaluation-1812-non-000,0,-0.1920693814754486
evaluation-18146-tar-000,1,0.12836401164531708
evaluation-18146-non-000,0,-0.11767560988664627
evaluation-18176-tar-000,1,0.19928954541683197
evaluation-18176-non-000,0,0.061674490571022034
evaluation-1818-tar-000,1,0.06825670599937439
evaluation-1818-non-000,0,0.006473781540989876
evaluation-18245-tar-000,1,0.14489178359508514
evaluation-18245-non-000,0,-0.020246759057044983
evaluation-18286-tar-000,1,0.43782156705856323
evaluation-18286-non-000,0,0.21931695938110352
evaluation-18294-tar-000,1,-0.03587673231959343
evaluation-18294-non-000,0,0.06953997164964676
evaluation-18390-tar-000,1,0.1680280566215515
evaluation-18390-non-000,0,0.10526695102453232
evaluation-18407-tar-000,1,0.09591805189847946
evaluation-18407-non-000,0,0.168433278799057
evaluation-1845-tar-000,1,0.030576884746551514
evaluation-1845-non-000,0,-0.10724898427724838
evaluation-1847-tar-000,1,0.23415535688400269
evaluation-1847-non-000,0,-0.022813018411397934
evaluation-1859-tar-000,1,0.07764174044132233
evaluation-1859-non-000,0,0.06799396872520447
evaluation-1868-tar-000,1,0.09310346841812134
evaluation-1868-non-000,0,-0.1957058608531952
evaluation-18708-tar-000,1,-0.08581392467021942
evaluation-18708-non-000,0,-0.10083244740962982
evaluation-18835-tar-000,1,0.12206881493330002
evaluation-18835-non-000,0,0.01964879408478737
evaluation-1896-tar-000,1,-7.069483399391174e-05
evaluation-1896-non-000,0,-0.16454841196537018
evaluation-1904-tar-000,1,0.08821180462837219
evaluation-1904-non-000,0,-0.09165695309638977
evaluation-19077-tar-000,1,-0.09111034870147705
evaluation-19077-non-000,0,-0.0492863692343235
evaluation-19288-tar-000,1,0.13724589347839355
evaluation-19288-non-000,0,0.12949155271053314
evaluation-19371-tar-000,1,0.039674580097198486
evaluation-19371-non-000,0,0.0647629126906395
evaluation-19407-tar-000,1,0.06723843514919281
evaluation-19407-non-000,0,0.15450075268745422
evaluation-19549-tar-000,1,-0.03278921917080879
evaluation-19549-non-000,0,0.07337544858455658
evaluation-1958-tar-000,1,0.17175215482711792
evaluation-1958-non-000,0,0.08145782351493835
evaluation-1960-tar-000,1,-0.08033783733844757
evaluation-1960-non-000,0,-0.18661892414093018
evaluation-19659-tar-000,1,0.38173210620880127
evaluation-19659-non-000,0,0.3468576669692993
evaluation-19714-tar-000,1,0.12005234509706497
evaluation-19714-non-000,0,-0.07118233293294907
evaluation-19761-tar-000,1,0.09485970437526703
evaluation-19761-non-000,0,-0.09798355400562286
evaluation-19819-tar-000,1,0.12002238631248474
evaluation-19819-non-000,0,0.08597253262996674
evaluation-19865-tar-000,1,0.14236736297607422
evaluation-19865-non-000,0,0.14035192131996155
evaluation-1994-tar-000,1,0.10358349978923798
evaluation-1994-non-000,0,0.07003070414066315
evaluation-20000-tar-000,1,0.20113936066627502
evaluation-20000-non-000,0,-0.048776257783174515
evaluation-2020-tar-000,1,-0.030640151351690292
evaluation-2020-non-000,0,-0.07510699331760406
evaluation-20244-tar-000,1,0.06616579741239548
evaluation-20244-non-000,0,-0.01865493692457676
evaluation-2037-tar-000,1,0.3630622625350952
evaluation-2037-non-000,0,0.16623175144195557
evaluation-20458-tar-000,1,0.19702951610088348
evaluation-20458-non-000,0,0.19811999797821045
evaluation-20461-tar-000,1,0.06820666044950485
evaluation-20461-non-000,0,-0.007696697488427162
evaluation-2059-tar-000,1,-0.013629429042339325
evaluation-2059-non-000,0,0.021264303475618362
evaluation-20667-tar-000,1,0.17715945839881897
evaluation-20667-non-000,0,0.035066574811935425
evaluation-20673-tar-000,1,0.019700251519680023
evaluation-20673-non-000,0,-0.013802923262119293
evaluation-2077-tar-000,1,0.14873987436294556
evaluation-2077-non-000,0,-0.1394798904657364
evaluation-20870-tar-000,1,0.1239708960056305
evaluation-20870-non-000,0,0.06325387209653854
evaluation-20881-tar-000,1,0.14499780535697937
evaluation-20881-non-000,0,0.1476798802614212
evaluation-2090-tar-000,1,0.10376235097646713
evaluation-2090-non-000,0,-0.034402187913656235
evaluation-2092-tar-000,1,-0.15664756298065186
evaluation-2092-non-000,0,-0.10690819472074509
evaluation-2093-tar-000,1,0.31140822172164917
evaluation-2093-non-000,0,0.00521760992705822
evaluation-2094-tar-000,1,0.10306239873170853
evaluation-2094-non-000,0,0.09149211645126343
evaluation-20947-tar-000,1,0.021200288087129593
evaluation-20947-non-000,0,-0.05343591794371605
evaluation-21041-tar-000,1,0.11223206669092178
evaluation-21041-non-000,0,-0.15281468629837036
evaluation-21082-tar-000,1,0.15230637788772583
evaluation-21082-non-000,0,0.07762174308300018
evaluation-21120-tar-000,1,0.236846923828125
evaluation-21120-non-000,0,0.12090030312538147
evaluation-21181-tar-000,1,0.11917499452829361
evaluation-21181-non-000,0,0.029464533552527428
evaluation-2124-tar-000,1,0.05674665421247482
evaluation-2124-non-000,0,-0.06732763350009918
evaluation-21258-tar-000,1,0.12039583921432495
evaluation-21258-non-000,0,0.09335876256227493
evaluation-21280-tar-000,1,0.26799002289772034
evaluation-21280-non-000,0,0.22398345172405243
evaluation-2130-tar-000,1,0.20034651458263397
evaluation-2130-non-000,0,0.08736469596624374
evaluation-21403-tar-000,1,0.04243173450231552
evaluation-21403-non-000,0,0.12107650935649872
evaluation-2159-tar-000,1,0.05306100472807884
evaluation-2159-non-000,0,-0.11402840912342072
evaluation-21629-tar-000,1,0.0874178484082222
evaluation-21629-non-000,0,-0.07247473299503326
evaluation-2168-tar-000,1,0.2251516878604889
evaluation-2168-non-000,0,0.15742860734462738
evaluation-2171-tar-000,1,0.2449481189250946
evaluation-2171-non-000,0,0.014439679682254791
evaluation-2181-tar-000,1,0.06724881380796432
evaluation-2181-non-000,0,0.05416281148791313
evaluation-2186-tar-000,1,0.1857864111661911
evaluation-2186-non-000,0,0.048769015818834305
evaluation-21928-tar-000,1,0.027474019676446915
evaluation-21928-non-000,0,0.14225558936595917
evaluation-2196-tar-000,1,0.12674269080162048
evaluation-2196-non-000,0,-0.0428147166967392
evaluation-21969-tar-000,1,0.20414304733276367
evaluation-21969-non-000,0,-0.07545865327119827
evaluation-2199-tar-000,1,0.15545661747455597
evaluation-2199-non-000,0,-0.1530904769897461
evaluation-21991-tar-000,1,0.12684005498886108
evaluation-21991-non-000,0,-0.035832349210977554
evaluation-2200-tar-000,1,0.3227648437023163
evaluation-2200-non-000,0,0.18673768639564514
evaluation-22062-tar-000,1,-0.006442041136324406
evaluation-22062-non-000,0,0.01495731994509697
evaluation-22090-tar-000,1,0.05398771911859512
evaluation-22090-non-000,0,-0.014622015878558159
evaluation-22134-tar-000,1,0.0606895312666893
evaluation-22134-non-000,0,0.07684766501188278
evaluation-22142-tar-000,1,0.10696622729301453
evaluation-22142-non-000,0,-0.13027936220169067
evaluation-22290-tar-000,1,0.05249103158712387
evaluation-22290-non-000,0,-0.04808986186981201
evaluation-2233-tar-000,1,-0.07763893902301788
evaluation-2233-non-000,0,0.0712195560336113
evaluation-22345-tar-000,1,0.03906261548399925
evaluation-22345-non-000,0,-0.0011049024760723114
evaluation-22365-tar-000,1,0.11766141653060913
evaluation-22365-non-000,0,0.056632138788700104
evaluation-22483-tar-000,1,-0.0024996455758810043
evaluation-22483-non-000,0,-0.049858298152685165
evaluation-22521-tar-000,1,-0.06499975919723511
evaluation-22521-non-000,0,-0.08295398205518723
evaluation-22595-tar-000,1,0.1268150806427002
evaluation-22595-non-000,0,0.2516741156578064
evaluation-22738-tar-000,1,0.1908087581396103
evaluation-22738-non-000,0,-0.023268621414899826
evaluation-22760-tar-000,1,0.22600051760673523
evaluation-22760-non-000,0,0.0778292641043663
evaluation-2290-tar-000,1,0.19691073894500732
evaluation-2290-non-000,0,0.0659513920545578
evaluation-2291-tar-000,1,0.2975306510925293
evaluation-2291-non-000,0,0.29029905796051025
evaluation-22988-tar-000,1,0.14501042664051056
evaluation-22988-non-000,0,0.16325613856315613
evaluation-2305-tar-000,1,0.10083294659852982
evaluation-2305-non-000,0,0.04849620163440704
evaluation-23051-tar-000,1,0.2002137005329132
evaluation-23051-non-000,0,0.05728287249803543
evaluation-23200-tar-000,1,0.35568755865097046
evaluation-23200-non-000,0,0.19542250037193298
evaluation-23224-tar-000,1,-0.12745672464370728
evaluation-23224-non-000,0,-0.19914473593235016
evaluation-23246-tar-000,1,0.29058003425598145
evaluation-23246-non-000,0,-0.02337152324616909
evaluation-2327-tar-000,1,0.1756867617368698
evaluation-2327-non-000,0,0.08467282354831696
evaluation-23406-tar-000,1,0.11522550880908966
evaluation-23406-non-000,0,-0.05923115462064743
evaluation-23422-tar-000,1,-0.18662583827972412
evaluation-23422-non-000,0,-0.0050745029002428055
evaluation-2346-tar-000,1,0.041722871363162994
evaluation-2346-non-000,0,0.0024837329983711243
evaluation-23482-tar-000,1,-0.05346374958753586
evaluation-23482-non-000,0,0.02068755216896534
evaluation-2349-tar-000,1,0.15841399133205414
evaluation-2349-non-000,0,-0.0013468638062477112
evaluation-23510-tar-000,1,0.01264672726392746
evaluation-23510-non-000,0,0.1779499650001526
evaluation-23623-tar-000,1,-0.03693845123052597
evaluation-23623-non-000,0,0.03227124735713005
evaluation-2363-tar-000,1,0.38916921615600586
evaluation-2363-non-000,0,0.14021527767181396
evaluation-23721-tar-000,1,0.18021267652511597
evaluation-23721-non-000,0,0.1633397489786148
evaluation-23743-tar-000,1,0.08810808509588242
evaluation-23743-non-000,0,0.053764138370752335
evaluation-23845-tar-000,1,0.0776989609003067
evaluation-23845-non-000,0,0.07263285666704178
evaluation-23878-tar-000,1,0.2501373589038849
evaluation-23878-non-000,0,-0.11887230724096298
evaluation-2389-tar-000,1,0.1053236797451973
evaluation-2389-non-000,0,-0.01656731590628624
evaluation-23988-tar-000,1,0.04948391020298004
evaluation-23988-non-000,0,0.013351311907172203
evaluation-2400-tar-000,1,0.228519007563591
evaluation-2400-non-000,0,-0.035227708518505096
evaluation-24035-tar-000,1,0.2098124474287033
evaluation-24035-non-000,0,-0.1015884131193161
evaluation-24054-tar-000,1,0.28369539976119995
evaluation-24054-non-000,0,0.19158679246902466
evaluation-24117-tar-000,1,0.027349554002285004
evaluation-24117-non-000,0,0.024993397295475006
evaluation-24158-tar-000,1,0.06475616246461868
evaluation-24158-non-000,0,-0.22615806758403778
evaluation-2421-tar-000,1,-0.14077797532081604
evaluation-2421-non-000,0,-0.18251445889472961
evaluation-24241-tar-000,1,-0.09249596297740936
evaluation-24241-non-000,0,-0.06281934678554535
evaluation-2427-tar-000,1,-0.04818964749574661
evaluation-2427-non-000,0,0.05868281051516533
evaluation-2451-tar-000,1,0.13422636687755585
evaluation-2451-non-000,0,0.04063170403242111
evaluation-24512-tar-000,1,-0.11461324989795685
evaluation-24512-non-000,0,-0.13669951260089874
evaluation-24526-tar-000,1,0.3329915404319763
evaluation-24526-non-000,0,0.07475073635578156
evaluation-24534-tar-000,1,0.11931850016117096
evaluation-24534-non-000,0,0.01578914374113083
evaluation-2454-tar-000,1,0.20436441898345947
evaluation-2454-non-000,0,-0.08142122626304626
evaluation-2455-tar-000,1,0.019871346652507782
evaluation-2455-non-000,0,0.014319747686386108
evaluation-24584-tar-000,1,-0.11011636257171631
evaluation-24584-non-000,0,0.0454893633723259
evaluation-24620-tar-000,1,0.0184861421585083
evaluation-24620-non-000,0,0.09696812182664871
evaluation-2467-tar-000,1,0.19361118972301483
evaluation-2467-non-000,0,0.17074714601039886
evaluation-24688-tar-000,1,0.06949356198310852
evaluation-24688-non-000,0,-0.10127798467874527
evaluation-24699-tar-000,1,0.10762564837932587
evaluation-24699-non-000,0,0.09709478914737701
evaluation-2473-tar-000,1,0.016735676676034927
evaluation-2473-non-000,0,0.03261169046163559
evaluation-2481-tar-000,1,-0.10233010351657867
evaluation-2481-non-000,0,-0.3246529698371887
evaluation-2487-tar-000,1,0.16529978811740875
evaluation-2487-non-000,0,0.17300570011138916
evaluation-24872-tar-000,1,-0.008106074295938015
evaluation-24872-non-000,0,-0.1709166318178177
evaluation-24875-tar-000,1,0.07385789602994919
evaluation-24875-non-000,0,0.056072983890771866
evaluation-24916-tar-000,1,0.023338429629802704
evaluation-24916-non-000,0,0.02230394259095192
evaluation-25070-tar-000,1,0.2837572693824768
evaluation-25070-non-000,0,0.2915254235267639
evaluation-2509-tar-000,1,0.21837224066257477
evaluation-2509-non-000,0,0.14858677983283997
evaluation-2515-tar-000,1,0.11981022357940674
evaluation-2515-non-000,0,0.04149223119020462
evaluation-25185-tar-000,1,0.17781944572925568
evaluation-25185-non-000,0,0.07346683740615845
evaluation-25284-tar-000,1,-0.08316059410572052
evaluation-25284-non-000,0,-0.1189471110701561
evaluation-25295-tar-000,1,0.05614311993122101
evaluation-25295-non-000,0,0.04571351036429405
evaluation-25323-tar-000,1,0.12966705858707428
evaluation-25323-non-000,0,0.049825429916381836
evaluation-2544-tar-000,1,0.3514321446418762
evaluation-2544-non-000,0,0.17880253493785858
evaluation-25485-tar-000,1,0.027135923504829407
evaluation-25485-non-000,0,-0.1485283523797989
evaluation-25586-tar-000,1,0.007729252800345421
evaluation-25586-non-000,0,-0.028570111840963364
evaluation-25619-tar-000,1,0.11458298563957214
evaluation-25619-non-000,0,-0.10081104189157486
evaluation-2565-tar-000,1,-0.09773128479719162
evaluation-2565-non-000,0,-0.23169705271720886
evaluation-25748-tar-000,1,0.14859546720981598
evaluation-25748-non-000,0,-0.08385226875543594
evaluation-25960-tar-000,1,0.12487493455410004
