trial_id,label,score
evaluation-1100-tar-000,1,-0.01983403041958809
evaluation-1100-non-000,0,0.16037216782569885
evaluation-11060-tar-000,1,-0.0859370082616806
evaluation-11060-non-000,0,-0.0755510926246643
evaluation-11126-tar-000,1,0.10196029394865036
evaluation-11126-non-000,0,0.2146741896867752
evaluation-11189-tar-000,1,-0.04501142352819443
evaluation-11189-non-000,0,-0.050119027495384216
evaluation-1122-tar-000,1,0.20115749537944794
evaluation-1122-non-000,0,0.06126207113265991
evaluation-1130-tar-000,1,0.006223615258932114
evaluation-1130-non-000,0,-0.010025078430771828
evaluation-11392-tar-000,1,0.1912982016801834
evaluation-11392-non-000,0,0.15408775210380554
evaluation-11485-tar-000,1,-0.026389962062239647
evaluation-11485-non-000,0,-0.18486356735229492
evaluation-11513-tar-000,1,0.07216355204582214
evaluation-11513-non-000,0,0.08025239408016205
evaluation-1162-tar-000,1,-0.12419694662094116
evaluation-1162-non-000,0,0.026383284479379654
evaluation-11647-tar-000,1,-0.015894878655672073
evaluation-11647-non-000,0,0.17943279445171356
evaluation-1165-tar-000,1,0.09031738340854645
evaluation-1165-non-000,0,-0.0678194910287857
evaluation-11664-tar-000,1,0.06942892074584961
evaluation-11664-non-000,0,0.04278166964650154
evaluation-1169-tar-000,1,0.2002749741077423
evaluation-1169-non-000,0,0.21569675207138062
evaluation-11757-tar-000,1,0.07522528618574142
evaluation-11757-non-000,0,0.0026737526059150696
evaluation-11845-tar-000,1,0.06385871767997742
evaluation-11845-non-000,0,0.0741775631904602
evaluation-1198-tar-000,1,0.08101838827133179
evaluation-1198-non-000,0,-0.020893629640340805
evaluation-1203-tar-000,1,0.052425723522901535
evaluation-1203-non-000,0,-0.11099183559417725
evaluation-12106-tar-000,1,-0.14519789814949036
evaluation-12106-non-000,0,0.01375737413764
evaluation-12112-tar-000,1,-0.17637747526168823
evaluation-12112-non-000,0,0.07396546751260757
evaluation-12156-tar-000,1,0.07097119092941284
evaluation-12156-non-000,0,0.0859537348151207
evaluation-12197-tar-000,1,0.22200565040111542
evaluation-12197-non-000,0,-0.008335508406162262
evaluation-12210-tar-000,1,-0.07719911634922028
evaluation-12210-non-000,0,0.027644742280244827
evaluation-12224-tar-000,1,0.2911904454231262
evaluation-12224-non-000,0,-0.10325533896684647
evaluation-12323-tar-000,1,-0.011115707457065582
evaluation-12323-non-000,0,0.11485223472118378
evaluation-1235-tar-000,1,0.040548376739025116
evaluation-1235-non-000,0,0.04608902335166931
evaluation-1238-tar-000,1,-0.016331125050783157
evaluation-1238-non-000,0,0.06872095167636871
evaluation-12395-tar-000,1,0.07766199856996536
evaluation-12395-non-000,0,-0.08118054270744324
evaluation-12408-tar-000,1,-0.036682143807411194
evaluation-12408-non-000,0,-0.0051208846271038055
evaluation-12414-tar-000,1,-0.019877564162015915
evaluation-12414-non-000,0,0.09541760385036469
evaluation-12661-tar-000,1,0.09573091566562653
evaluation-12661-non-000,0,0.0509164035320282
evaluation-12666-tar-000,1,0.08641545474529266
evaluation-12666-non-000,0,-0.02969237044453621
evaluation-12669-tar-000,1,-0.03464791551232338
evaluation-12669-non-000,0,0.06781831383705139
evaluation-1270-tar-000,1,0.04703432321548462
evaluation-1270-non-000,0,0.11001250147819519
evaluation-1274-tar-000,1,0.11837848275899887
evaluation-1274-non-000,0,0.035520125180482864
evaluation-12796-tar-000,1,0.1485920548439026
evaluation-12796-non-000,0,-0.10507342219352722
evaluation-12807-tar-000,1,-0.11316432058811188
evaluation-12807-non-000,0,-0.21265177428722382
evaluation-12828-tar-000,1,0.27127474546432495
evaluation-12828-non-000,0,0.13470065593719482
evaluation-12919-tar-000,1,0.016494112089276314
evaluation-12919-non-000,0,0.0936068743467331
evaluation-1297-tar-000,1,-0.0395391620695591
evaluation-1297-non-000,0,-0.02519121952354908
evaluation-1303-tar-000,1,-0.2529451549053192
evaluation-1303-non-000,0,-0.23682478070259094
evaluation-13194-tar-000,1,0.07827413082122803
evaluation-13194-non-000,0,-0.07817278057336807
evaluation-1320-tar-000,1,-0.06005527079105377
evaluation-1320-non-000,0,0.013106695376336575
evaluation-13298-tar-000,1,0.23759832978248596
evaluation-13298-non-000,0,-0.07695689052343369
evaluation-1334-tar-000,1,-0.0018367096781730652
evaluation-1334-non-000,0,0.016558319330215454
evaluation-13663-tar-000,1,-0.02410658448934555
evaluation-13663-non-000,0,-0.14439183473587036
evaluation-13666-tar-000,1,-0.014565585181117058
evaluation-13666-non-000,0,0.18449634313583374
evaluation-13707-tar-000,1,-0.1118386834859848
evaluation-13707-non-000,0,0.20984262228012085
evaluation-1372-tar-000,1,0.04950408264994621
evaluation-1372-non-000,0,0.07796818017959595
evaluation-13754-tar-000,1,0.0737491250038147
evaluation-13754-non-000,0,-0.17853572964668274
evaluation-13806-tar-000,1,0.16532790660858154
evaluation-13806-non-000,0,0.22338156402111053
evaluation-13839-tar-000,1,-0.02449348382651806
evaluation-13839-non-000,0,0.07848619669675827
evaluation-13985-tar-000,1,0.08991269767284393
evaluation-13985-non-000,0,0.08070004731416702
evaluation-14001-tar-000,1,0.060398489236831665
evaluation-14001-non-000,0,0.033252302557229996
evaluation-1401-tar-000,1,0.04475885257124901
evaluation-1401-non-000,0,0.11736802756786346
evaluation-14075-tar-000,1,0.09276276081800461
evaluation-14075-non-000,0,0.10427217930555344
evaluation-1409-tar-000,1,0.03555472567677498
evaluation-1409-non-000,0,-0.028525281697511673
evaluation-14106-tar-000,1,0.06691569089889526
evaluation-14106-non-000,0,0.10114937275648117
evaluation-1414-tar-000,1,-0.10125106573104858
evaluation-1414-non-000,0,-0.2146724909543991
evaluation-14259-tar-000,1,-0.030317887663841248
evaluation-14259-non-000,0,0.10630318522453308
evaluation-14430-tar-000,1,0.09018491953611374
evaluation-14430-non-000,0,0.1070629432797432
evaluation-14737-tar-000,1,0.032074593007564545
evaluation-14737-non-000,0,-0.07596006989479065
evaluation-1475-tar-000,1,0.07104717195034027
evaluation-1475-non-000,0,0.27736955881118774
evaluation-14790-tar-000,1,-0.026257473975419998
evaluation-14790-non-000,0,0.22384515404701233
evaluation-1480-tar-000,1,-0.0398133248090744
evaluation-1480-non-000,0,0.2826003432273865
evaluation-14869-tar-000,1,0.20655037462711334
evaluation-14869-non-000,0,0.1330137848854065
evaluation-14875-tar-000,1,0.20892122387886047
evaluation-14875-non-000,0,-0.012273656204342842
evaluation-14877-tar-000,1,-0.22351330518722534
evaluation-14877-non-000,0,-0.08344174176454544
evaluation-14888-tar-000,1,0.008949842303991318
evaluation-14888-non-000,0,0.16832652688026428
evaluation-14987-tar-000,1,-0.05129377543926239
evaluation-14987-non-000,0,-0.014018137007951736
evaluation-1507-tar-000,1,0.034662917256355286
evaluation-1507-non-000,0,-0.013176355510950089
evaluation-15073-tar-000,1,-0.005686342716217041
evaluation-15073-non-000,0,0.006816308945417404
evaluation-15133-tar-000,1,-0.05757196992635727
evaluation-15133-non-000,0,-0.019236505031585693
evaluation-15169-tar-000,1,0.014105908572673798
evaluation-15169-non-000,0,0.13401147723197937
evaluation-15180-tar-000,1,0.02026207745075226
evaluation-15180-non-000,0,-0.21006184816360474
evaluation-1522-tar-000,1,0.23777437210083008
evaluation-1522-non-000,0,0.09781286120414734
evaluation-1524-tar-000,1,0.08448760211467743
evaluation-1524-non-000,0,-0.033522509038448334
evaluation-15243-tar-000,1,0.0532623827457428
evaluation-15243-non-000,0,0.10559375584125519
evaluation-15298-tar-000,1,-0.021549686789512634
evaluation-15298-non-000,0,-0.08018876612186432
evaluation-1539-tar-000,1,-0.18665017187595367
evaluation-1539-non-000,0,-0.0908416137099266
evaluation-15462-tar-000,1,0.0835808515548706
evaluation-15462-non-000,0,-0.11914446204900742
evaluation-1548-tar-000,1,0.1895957589149475
evaluation-1548-non-000,0,0.09417407959699631
evaluation-15501-tar-000,1,-0.05146564543247223
evaluation-15501-non-000,0,0.04312463849782944
evaluation-15515-tar-000,1,-0.17792057991027832
evaluation-15515-non-000,0,0.24153360724449158
evaluation-1554-tar-000,1,0.08547349274158478
evaluation-1554-non-000,0,-0.07871653139591217
evaluation-15570-tar-000,1,0.27661916613578796
evaluation-15570-non-000,0,-0.029044905677437782
evaluation-15581-tar-000,1,0.3581797480583191
evaluation-15581-non-000,0,0.09746163338422775
evaluation-15600-tar-000,1,-0.03577045351266861
evaluation-15600-non-000,0,-0.10745196044445038
evaluation-15699-tar-000,1,-0.013087162747979164
evaluation-15699-non-000,0,0.17532943189144135
evaluation-15817-tar-000,1,-0.030381623655557632
evaluation-15817-non-000,0,0.08056110888719559
evaluation-15839-tar-000,1,0.01178688183426857
evaluation-15839-non-000,0,0.08496074378490448
evaluation-15855-tar-000,1,-0.09292387962341309
evaluation-15855-non-000,0,0.21732160449028015
evaluation-15866-tar-000,1,-0.14180389046669006
evaluation-15866-non-000,0,0.1059240996837616
evaluation-15885-tar-000,1,0.043402500450611115
evaluation-15885-non-000,0,-0.019693763926625252
evaluation-15993-tar-000,1,0.12682664394378662
evaluation-15993-non-000,0,0.07414430379867554
evaluation-1603-tar-000,1,0.019544417038559914
evaluation-1603-non-000,0,0.0815080851316452
evaluation-16223-tar-000,1,-0.014419449493288994
evaluation-16223-non-000,0,0.09499812126159668
evaluation-1631-tar-000,1,0.22263401746749878
evaluation-1631-non-000,0,-0.20339998602867126
evaluation-1632-tar-000,1,0.14336884021759033
evaluation-1632-non-000,0,-0.02214365266263485
evaluation-1633-tar-000,1,0.23592093586921692
evaluation-1633-non-000,0,-0.12338370829820633
evaluation-1646-tar-000,1,-0.018994973972439766
evaluation-1646-non-000,0,-0.058312173932790756
evaluation-16473-tar-000,1,0.07657716423273087
evaluation-16473-non-000,0,0.036322109401226044
evaluation-16490-tar-000,1,0.15351487696170807
evaluation-16490-non-000,0,0.15459772944450378
evaluation-1650-tar-000,1,-0.05781080573797226
evaluation-1650-non-000,0,-0.13354605436325073
evaluation-16520-tar-000,1,0.14604496955871582
evaluation-16520-non-000,0,0.03555098548531532
evaluation-16608-tar-000,1,-0.035843539983034134
evaluation-16608-non-000,0,0.05574340000748634
evaluation-16635-tar-000,1,-0.04342164099216461
evaluation-16635-non-000,0,0.008543193340301514
evaluation-16665-tar-000,1,-0.047267332673072815
evaluation-16665-non-000,0,-0.10267352312803268
evaluation-1681-tar-000,1,0.3363302946090698
evaluation-1681-non-000,0,-0.1497718095779419
evaluation-16849-tar-000,1,-0.03597789630293846
evaluation-16849-non-000,0,-0.19349177181720734
evaluation-16855-tar-000,1,0.19395887851715088
evaluation-16855-non-000,0,-0.09510863572359085
evaluation-16976-tar-000,1,0.15516890585422516
evaluation-16976-non-000,0,-0.03091958910226822
evaluation-1707-tar-000,1,-0.18846604228019714
evaluation-1707-non-000,0,0.1435946673154831
evaluation-17121-tar-000,1,-0.053420886397361755
evaluation-17121-non-000,0,0.021648570895195007
evaluation-17163-tar-000,1,0.14766837656497955
evaluation-17163-non-000,0,-0.06986355781555176
evaluation-17165-tar-000,1,-0.11904153972864151
evaluation-17165-non-000,0,0.04264748468995094
evaluation-17182-tar-000,1,-0.03476373106241226
evaluation-17182-non-000,0,0.03323586285114288
evaluation-17717-tar-000,1,0.20797279477119446
evaluation-17717-non-000,0,0.028938204050064087
evaluation-1777-tar-000,1,0.16791656613349915
evaluation-1777-non-000,0,-0.16580703854560852
evaluation-1778-tar-000,1,0.017551830038428307
evaluation-1778-non-000,0,0.028582949191331863
evaluation-1780-tar-000,1,-0.0696738213300705
evaluation-1780-non-000,0,-0.2511596381664276
evaluation-17805-tar-000,1,0.004117012023925781
evaluation-17805-non-000,0,-0.1975807249546051
evaluation-1781-tar-000,1,0.09451622515916824
evaluation-1781-non-000,0,-0.0675065889954567
evaluation-17871-tar-000,1,0.20233219861984253
evaluation-17871-non-000,0,0.017569128423929214
evaluation-1790-tar-000,1,-0.016432754695415497
evaluation-1790-non-000,0,-0.07552213966846466
evaluation-17918-tar-000,1,-0.026140064001083374
evaluation-17918-non-000,0,0.11934980750083923
evaluation-17970-tar-000,1,0.04958219453692436
evaluation-17970-non-000,0,0.013972010463476181
evaluation-1800-tar-000,1,0.06878408789634705
evaluation-1800-non-000,0,-0.040771402418613434
evaluation-18041-tar-000,1,-0.06592206656932831
evaluation-18041-non-000,0,-0.06321447342634201
evaluation-1812-tar-000,1,-0.12001171708106995
evaluation-1812-non-000,0,0.010311019606888294
evaluation-18146-tar-000,1,0.04763345420360565
evaluation-18146-non-000,0,-0.05999910831451416
evaluation-18176-tar-000,1,0.06337501108646393
evaluation-18176-non-000,0,-0.13825595378875732
evaluation-1818-tar-000,1,-0.04324175789952278
evaluation-1818-non-000,0,0.11840031296014786
evaluation-18245-tar-000,1,0.04973841458559036
evaluation-18245-non-000,0,-0.08826388418674469
evaluation-18286-tar-000,1,0.11562278121709824
evaluation-18286-non-000,0,0.4189833402633667
evaluation-18294-tar-000,1,0.11144496500492096
evaluation-18294-non-000,0,0.022852111607789993
evaluation-18390-tar-000,1,-0.05368288978934288
evaluation-18390-non-000,0,0.10056709498167038
evaluation-18407-tar-000,1,0.06750541925430298
evaluation-18407-non-000,0,0.2545734643936157
evaluation-1845-tar-000,1,0.04992154240608215
evaluation-1845-non-000,0,-0.03991146385669708
evaluation-1847-tar-000,1,-0.025687603279948235
evaluation-1847-non-000,0,-0.11206251382827759
evaluation-1859-tar-000,1,-0.05207640305161476
evaluation-1859-non-000,0,-0.00362280011177063
evaluation-1868-tar-000,1,-0.004569433629512787
evaluation-1868-non-000,0,0.19299554824829102
evaluation-18708-tar-000,1,0.024020515382289886
evaluation-18708-non-000,0,-0.04480673745274544
evaluation-18835-tar-000,1,-0.09457232803106308
evaluation-18835-non-000,0,0.02008124813437462
evaluation-1896-tar-000,1,0.1291065216064453
evaluation-1896-non-000,0,-0.1466439664363861
evaluation-1904-tar-000,1,0.20676201581954956
evaluation-1904-non-000,0,-0.03439950942993164
evaluation-19077-tar-000,1,0.16001008450984955
evaluation-19077-non-000,0,0.1189955472946167
evaluation-19288-tar-000,1,-0.025026220828294754
evaluation-19288-non-000,0,0.00681876577436924
evaluation-19371-tar-000,1,-0.008476916700601578
evaluation-19371-non-000,0,-0.06220487505197525
evaluation-19407-tar-000,1,0.13263264298439026
evaluation-19407-non-000,0,0.20300355553627014
evaluation-19549-tar-000,1,0.002117520198225975
evaluation-19549-non-000,0,-0.13459652662277222
evaluation-1958-tar-000,1,-0.041257716715335846
evaluation-1958-non-000,0,0.09576299786567688
evaluation-1960-tar-000,1,-0.04371621087193489
evaluation-1960-non-000,0,0.06434432417154312
evaluation-19659-tar-000,1,0.47929316759109497
evaluation-19659-non-000,0,0.15966781973838806
evaluation-19714-tar-000,1,0.13091427087783813
evaluation-19714-non-000,0,0.031702280044555664
evaluation-19761-tar-000,1,0.21279296278953552
evaluation-19761-non-000,0,-0.041336312890052795
evaluation-19819-tar-000,1,-0.14295080304145813
evaluation-19819-non-000,0,0.08526497334241867
evaluation-19865-tar-000,1,0.21871015429496765
evaluation-19865-non-000,0,0.1181410625576973
evaluation-1994-tar-000,1,-0.11651494354009628
evaluation-1994-non-000,0,0.1632632613182068
evaluation-20000-tar-000,1,0.05838191509246826
evaluation-20000-non-000,0,0.03700822964310646
evaluation-2020-tar-000,1,-0.10869719833135605
evaluation-2020-non-000,0,0.004007106646895409
evaluation-20244-tar-000,1,0.09261573851108551
evaluation-20244-non-000,0,-0.09306971728801727
evaluation-2037-tar-000,1,0.4373505115509033
evaluation-2037-non-000,0,0.33126240968704224
evaluation-20458-tar-000,1,0.17059296369552612
evaluation-20458-non-000,0,-0.008852919563651085
evaluation-20461-tar-000,1,0.2192118763923645
evaluation-20461-non-000,0,-0.16436418890953064
evaluation-2059-tar-000,1,-0.1890839785337448
evaluation-2059-non-000,0,0.006562959402799606
evaluation-20667-tar-000,1,0.06923675537109375
evaluation-20667-non-000,0,-0.00934622809290886
evaluation-20673-tar-000,1,0.009266352280974388
evaluation-20673-non-000,0,0.03645818680524826
evaluation-2077-tar-000,1,0.22710362076759338
evaluation-2077-non-000,0,-0.10978356003761292
evaluation-20870-tar-000,1,0.10141552984714508
evaluation-20870-non-000,0,-0.06088597699999809
evaluation-20881-tar-000,1,0.07293716073036194
evaluation-20881-non-000,0,0.01855892688035965
evaluation-2090-tar-000,1,-0.01742752641439438
evaluation-2090-non-000,0,0.17109084129333496
evaluation-2092-tar-000,1,-0.02844010666012764
evaluation-2092-non-000,0,0.12378863990306854
evaluation-2093-tar-000,1,0.12882006168365479
evaluation-2093-non-000,0,-0.029428137466311455
evaluation-2094-tar-000,1,0.030298380181193352
evaluation-2094-non-000,0,0.3405846655368805
evaluation-20947-tar-000,1,-0.11385640501976013
evaluation-20947-non-000,0,-0.06320592761039734
evaluation-21041-tar-000,1,0.015535805374383926
evaluation-21041-non-000,0,-0.23788931965827942
evaluation-21082-tar-000,1,0.21246136724948883
evaluation-21082-non-000,0,0.31016647815704346
evaluation-21120-tar-000,1,0.1318727433681488
evaluation-21120-non-000,0,0.0024386681616306305
evaluation-21181-tar-000,1,-0.0054152123630046844
evaluation-21181-non-000,0,0.015312131494283676
evaluation-2124-tar-000,1,0.0948384627699852
evaluation-2124-non-000,0,-0.24075636267662048
evaluation-21258-tar-000,1,0.09641865640878677
evaluation-21258-non-000,0,0.0595296286046505
evaluation-21280-tar-000,1,0.07938945293426514
evaluation-21280-non-000,0,-0.04939614236354828
evaluation-2130-tar-000,1,0.029734231531620026
evaluation-2130-non-000,0,0.0692635178565979
evaluation-21403-tar-000,1,-0.04539889842271805
evaluation-21403-non-000,0,0.17319361865520477
evaluation-2159-tar-000,1,-0.05490459129214287
evaluation-2159-non-000,0,-0.1151910200715065
evaluation-21629-tar-000,1,0.021674249321222305
evaluation-21629-non-000,0,0.11929436028003693
evaluation-2168-tar-000,1,0.26410403847694397
evaluation-2168-non-000,0,0.07770082354545593
evaluation-2171-tar-000,1,0.07438132911920547
evaluation-2171-non-000,0,0.26482924818992615
evaluation-2181-tar-000,1,0.18442180752754211
evaluation-2181-non-000,0,-0.049761559814214706
evaluation-2186-tar-000,1,-0.005998402833938599
evaluation-2186-non-000,0,0.1839902102947235
evaluation-21928-tar-000,1,-0.0386730395257473
evaluation-21928-non-000,0,-0.05498407781124115
evaluation-2196-tar-000,1,0.16395749151706696
evaluation-2196-non-000,0,-0.09672978520393372
evaluation-21969-tar-000,1,0.1800297498703003
evaluation-21969-non-000,0,-0.12038453668355942
evaluation-2199-tar-000,1,0.05211648717522621
evaluation-2199-non-000,0,-0.04042189568281174
evaluation-21991-tar-000,1,0.2053014039993286
evaluation-21991-non-000,0,-0.060063671320676804
evaluation-2200-tar-000,1,0.2932775020599365
evaluation-2200-non-000,0,0.10999293625354767
evaluation-22062-tar-000,1,-0.18758715689182281
evaluation-22062-non-000,0,0.0066412389278411865
evaluation-22090-tar-000,1,0.10816086828708649
evaluation-22090-non-000,0,0.1556292474269867
evaluation-22134-tar-000,1,-0.05969051644206047
evaluation-22134-non-000,0,0.002381540834903717
evaluation-22142-tar-000,1,0.1127619668841362
evaluation-22142-non-000,0,-0.006652791053056717
evaluation-22290-tar-000,1,0.0710718184709549
evaluation-22290-non-000,0,0.03528498113155365
evaluation-2233-tar-000,1,-0.12972545623779297
evaluation-2233-non-000,0,0.10304533690214157
evaluation-22345-tar-000,1,0.022016435861587524
evaluation-22345-non-000,0,0.07736840099096298
evaluation-22365-tar-000,1,-0.02005058526992798
evaluation-22365-non-000,0,0.00016710907220840454
evaluation-22483-tar-000,1,0.10676588863134384
evaluation-22483-non-000,0,0.024121269583702087
evaluation-22521-tar-000,1,-0.07567350566387177
evaluation-22521-non-000,0,0.12035919725894928
evaluation-22595-tar-000,1,-0.12961919605731964
evaluation-22595-non-000,0,0.2534392476081848
evaluation-22738-tar-000,1,0.21099865436553955
evaluation-22738-non-000,0,0.25698572397232056
evaluation-22760-tar-000,1,0.11695034801959991
evaluation-22760-non-000,0,0.11430762708187103
evaluation-2290-tar-000,1,0.19260509312152863
evaluation-2290-non-000,0,-0.09224635362625122
evaluation-2291-tar-000,1,0.22813841700553894
evaluation-2291-non-000,0,0.17187997698783875
evaluation-22988-tar-000,1,0.18045082688331604
evaluation-22988-non-000,0,-0.02579653263092041
evaluation-2305-tar-000,1,0.04860327020287514
evaluation-2305-non-000,0,0.06895525753498077
evaluation-23051-tar-000,1,0.21780970692634583
evaluation-23051-non-000,0,-0.042387064546346664
evaluation-23200-tar-000,1,0.18922632932662964
evaluation-23200-non-000,0,0.297492116689682
evaluation-23224-tar-000,1,-0.30628758668899536
evaluation-23224-non-000,0,-0.008080953732132912
evaluation-23246-tar-000,1,0.1359890103340149
evaluation-23246-non-000,0,0.08695259690284729
evaluation-2327-tar-000,1,0.08862042427062988
evaluation-2327-non-000,0,-0.04058122634887695
evaluation-23406-tar-000,1,0.017266444861888885
evaluation-23406-non-000,0,-0.09005877375602722
evaluation-23422-tar-000,1,-0.2759307324886322
evaluation-23422-non-000,0,0.018501272425055504
evaluation-2346-tar-000,1,-0.01002463698387146
evaluation-2346-non-000,0,-0.11143676936626434
evaluation-23482-tar-000,1,0.07740150392055511
evaluation-23482-non-000,0,-0.17201350629329681
evaluation-2349-tar-000,1,-0.10034912079572678
evaluation-2349-non-000,0,-0.06934665143489838
evaluation-23510-tar-000,1,0.023181132972240448
evaluation-23510-non-000,0,0.04344175010919571
evaluation-23623-tar-000,1,-0.14220720529556274
evaluation-23623-non-000,0,-0.0819222554564476
evaluation-2363-tar-000,1,0.06800514459609985
evaluation-2363-non-000,0,0.18421794474124908
evaluation-23721-tar-000,1,0.24040822684764862
evaluation-23721-non-000,0,0.24103516340255737
evaluation-23743-tar-000,1,0.02409602329134941
evaluation-23743-non-000,0,0.0939808115363121
evaluation-23845-tar-000,1,-0.018177960067987442
evaluation-23845-non-000,0,-0.007649194449186325
evaluation-23878-tar-000,1,0.020113348960876465
evaluation-23878-non-000,0,-0.09265080094337463
evaluation-2389-tar-000,1,0.02335704118013382
evaluation-2389-non-000,0,0.025929775089025497
evaluation-23988-tar-000,1,0.1614537537097931
evaluation-23988-non-000,0,0.01954047754406929
evaluation-2400-tar-000,1,0.17129114270210266
evaluation-2400-non-000,0,-0.11874274909496307
evaluation-24035-tar-000,1,0.16613975167274475
evaluation-24035-non-000,0,-0.0008047297596931458
evaluation-24054-tar-000,1,0.17760828137397766
evaluation-24054-non-000,0,0.04357399046421051
evaluation-24117-tar-000,1,0.02061549201607704
evaluation-24117-non-000,0,-0.1416870653629303
evaluation-24158-tar-000,1,0.1925150752067566
evaluation-24158-non-000,0,-0.07934200763702393
evaluation-2421-tar-000,1,0.002851337194442749
evaluation-2421-non-000,0,0.07765443623065948
evaluation-24241-tar-000,1,-0.06929442286491394
evaluation-24241-non-000,0,0.07825466990470886
evaluation-2427-tar-000,1,0.1338590383529663
evaluation-2427-non-000,0,0.1831846833229065
evaluation-2451-tar-000,1,0.051143500953912735
evaluation-2451-non-000,0,-0.007113249972462654
evaluation-24512-tar-000,1,-0.29845067858695984
evaluation-24512-non-000,0,-0.11429652571678162
evaluation-24526-tar-000,1,0.08088341355323792
evaluation-24526-non-000,0,0.12121022492647171
evaluation-24534-tar-000,1,0.02006516605615616
evaluation-24534-non-000,0,0.1558600664138794
evaluation-2454-tar-000,1,-0.04499359428882599
evaluation-2454-non-000,0,0.029862385243177414
evaluation-2455-tar-000,1,-0.15240289270877838
evaluation-2455-non-000,0,-0.037447333335876465
evaluation-24584-tar-000,1,-0.10747060179710388
evaluation-24584-non-000,0,-0.06301070004701614
evaluation-24620-tar-000,1,0.17901022732257843
evaluation-24620-non-000,0,0.13972359895706177
evaluation-2467-tar-000,1,0.11967796087265015
evaluation-2467-non-000,0,0.0717088058590889
evaluation-24688-tar-000,1,0.12833034992218018
evaluation-24688-non-000,0,-0.20118026435375214
evaluation-24699-tar-000,1,0.16650719940662384
evaluation-24699-non-000,0,0.11749725043773651
evaluation-2473-tar-000,1,-0.015145644545555115
evaluation-2473-non-000,0,0.030176959931850433
evaluation-2481-tar-000,1,0.03182825446128845
evaluation-2481-non-000,0,-0.22103531658649445
evaluation-2487-tar-000,1,0.1559910625219345
evaluation-2487-non-000,0,0.07562745362520218
evaluation-24872-tar-000,1,0.04849705472588539
evaluation-24872-non-000,0,0.03752768412232399
evaluation-24875-tar-000,1,-0.05563587322831154
evaluation-24875-non-000,0,-0.12415707111358643
evaluation-24916-tar-000,1,0.05878358334302902
evaluation-24916-non-000,0,-0.01496984250843525
evaluation-25070-tar-000,1,0.20592999458312988
evaluation-25070-non-000,0,0.11072185635566711
evaluation-2509-tar-000,1,0.13900543749332428
evaluation-2509-non-000,0,0.05749941244721413
evaluation-2515-tar-000,1,-0.006239244714379311
evaluation-2515-non-000,0,0.09119822084903717
evaluation-25185-tar-000,1,0.09168994426727295
evaluation-25185-non-000,0,0.16813261806964874
evaluation-25284-tar-000,1,-0.11089732497930527
evaluation-25284-non-000,0,-0.0432741716504097
evaluation-25295-tar-000,1,0.12478995323181152
evaluation-25295-non-000,0,-0.03875213488936424
evaluation-25323-tar-000,1,0.11144772171974182
evaluation-25323-non-000,0,-0.08291511237621307
evaluation-2544-tar-000,1,0.172171488404274
evaluation-2544-non-000,0,0.13328900933265686
evaluation-25485-tar-000,1,-0.03284201771020889
evaluation-25485-non-000,0,0.020034942775964737
evaluation-25586-tar-000,1,-0.057747263461351395
evaluation-25586-non-000,0,-0.18098369240760803
evaluation-25619-tar-000,1,-0.030000977218151093
evaluation-25619-non-000,0,0.21920651197433472
evaluation-2565-tar-000,1,-0.024732152000069618
evaluation-2565-non-000,0,-0.2092401087284088
