trial_id,label,score
evaluation-1548-non-000,0,0.11062529683113098
evaluation-15501-tar-000,1,0.12296883016824722
evaluation-15501-non-000,0,-0.011302739381790161
evaluation-15515-tar-000,1,-0.24151265621185303
evaluation-15515-non-000,0,-0.1475384533405304
evaluation-1554-tar-000,1,-0.04081772267818451
evaluation-1554-non-000,0,-0.05009128153324127
evaluation-15570-tar-000,1,0.4340471625328064
evaluation-15570-non-000,0,0.14983481168746948
evaluation-15581-tar-000,1,0.09855213761329651
evaluation-15581-non-000,0,-0.054773569107055664
evaluation-15600-tar-000,1,0.12767675518989563
evaluation-15600-non-000,0,-0.061279088258743286
evaluation-15699-tar-000,1,0.2403557300567627
evaluation-15699-non-000,0,0.08834251016378403
evaluation-15817-tar-000,1,0.21537652611732483
evaluation-15817-non-000,0,0.1664154976606369
evaluation-15839-tar-000,1,0.31508615612983704
evaluation-15839-non-000,0,-0.0335424542427063
evaluation-15855-tar-000,1,0.17739401757717133
evaluation-15855-non-000,0,0.12504282593727112
evaluation-15866-tar-000,1,0.08319008350372314
evaluation-15866-non-000,0,-0.000772375613451004
evaluation-15885-tar-000,1,0.17336100339889526
evaluation-15885-non-000,0,-0.009527470916509628
evaluation-15993-tar-000,1,0.08648259192705154
evaluation-15993-non-000,0,-0.009861171245574951
evaluation-1603-tar-000,1,0.051111575216054916
evaluation-1603-non-000,0,0.02202003449201584
evaluation-16223-tar-000,1,0.06578586995601654
evaluation-16223-non-000,0,-0.01816483400762081
evaluation-1631-tar-000,1,0.05074549466371536
evaluation-1631-non-000,0,-0.12124624848365784
evaluation-1632-tar-000,1,0.08894192427396774
evaluation-1632-non-000,0,0.22103488445281982
evaluation-1633-tar-000,1,0.19616666436195374
evaluation-1633-non-000,0,0.06405816972255707
evaluation-1646-tar-000,1,-0.026102358475327492
evaluation-1646-non-000,0,-0.04259301349520683
evaluation-16473-tar-000,1,0.13059397041797638
evaluation-16473-non-000,0,0.14844462275505066
evaluation-16490-tar-000,1,0.31162774562835693
evaluation-16490-non-000,0,0.2364400327205658
evaluation-1650-tar-000,1,0.033576399087905884
evaluation-1650-non-000,0,-0.13489100337028503
evaluation-16520-tar-000,1,0.27728164196014404
evaluation-16520-non-000,0,0.22755809128284454
evaluation-16608-tar-000,1,-0.004879608750343323
evaluation-16608-non-000,0,-0.08556319028139114
evaluation-16635-tar-000,1,0.06528224050998688
evaluation-16635-non-000,0,-0.09304757416248322
evaluation-16665-tar-000,1,0.258148729801178
evaluation-16665-non-000,0,0.091471366584301
evaluation-1681-tar-000,1,0.19597333669662476
evaluation-1681-non-000,0,0.011449910700321198
evaluation-16849-tar-000,1,0.03110095113515854
evaluation-16849-non-000,0,-0.02649669349193573
evaluation-16855-tar-000,1,0.27078455686569214
evaluation-16855-non-000,0,0.026605311781167984
evaluation-16976-tar-000,1,-0.03316736966371536
evaluation-16976-non-000,0,-0.19245567917823792
evaluation-1707-tar-000,1,-0.15694692730903625
evaluation-1707-non-000,0,-0.20188456773757935
evaluation-17121-tar-000,1,0.10780812054872513
evaluation-17121-non-000,0,-0.005959334783256054
evaluation-17163-tar-000,1,0.26272159814834595
evaluation-17163-non-000,0,0.24994249641895294
evaluation-17165-tar-000,1,0.08345943689346313
evaluation-17165-non-000,0,0.03952598571777344
evaluation-17182-tar-000,1,-0.05067882314324379
evaluation-17182-non-000,0,-0.12051862478256226
evaluation-17717-tar-000,1,0.02972262352705002
evaluation-17717-non-000,0,-0.026995360851287842
evaluation-1777-tar-000,1,0.18496355414390564
evaluation-1777-non-000,0,-0.071040078997612
evaluation-1778-tar-000,1,0.027879558503627777
evaluation-1778-non-000,0,-0.06677094101905823
evaluation-1780-tar-000,1,-0.08598843216896057
evaluation-1780-non-000,0,-0.05641135200858116
evaluation-17805-tar-000,1,0.2920122444629669
evaluation-17805-non-000,0,0.15296503901481628
evaluation-1781-tar-000,1,0.18171846866607666
evaluation-1781-non-000,0,0.1334260106086731
evaluation-17871-tar-000,1,0.009888282045722008
evaluation-17871-non-000,0,0.02943783812224865
evaluation-1790-tar-000,1,0.2871127128601074
evaluation-1790-non-000,0,0.06911363452672958
evaluation-17918-tar-000,1,0.15837720036506653
evaluation-17918-non-000,0,0.2136242687702179
evaluation-17970-tar-000,1,0.11026667803525925
evaluation-17970-non-000,0,0.08382202684879303
evaluation-1800-tar-000,1,0.34764957427978516
evaluation-1800-non-000,0,0.08987826108932495
evaluation-18041-tar-000,1,0.11765435338020325
evaluation-18041-non-000,0,0.00654203724116087
evaluation-1812-tar-000,1,-0.05077299475669861
evaluation-1812-non-000,0,-0.13949152827262878
evaluation-18146-tar-000,1,0.13230730593204498
evaluation-18146-non-000,0,-0.033569902181625366
evaluation-18176-tar-000,1,0.20651283860206604
evaluation-18176-non-000,0,0.09102914482355118
evaluation-1818-tar-000,1,0.06333772838115692
evaluation-1818-non-000,0,-0.05310428515076637
evaluation-18245-tar-000,1,0.11506505310535431
evaluation-18245-non-000,0,0.028130006045103073
evaluation-18286-tar-000,1,0.48041924834251404
evaluation-18286-non-000,0,0.28517013788223267
evaluation-18294-tar-000,1,-0.07917962968349457
evaluation-18294-non-000,0,-0.0009592100977897644
evaluation-18390-tar-000,1,0.2528036832809448
evaluation-18390-non-000,0,0.14681121706962585
evaluation-18407-tar-000,1,0.17301921546459198
evaluation-18407-non-000,0,0.17999286949634552
evaluation-1845-tar-000,1,0.08289089053869247
evaluation-1845-non-000,0,-0.03409067541360855
evaluation-1847-tar-000,1,0.35231518745422363
evaluation-1847-non-000,0,0.03159642964601517
evaluation-1859-tar-000,1,0.10913030803203583
evaluation-1859-non-000,0,0.10727079212665558
evaluation-1868-tar-000,1,0.11957339197397232
evaluation-1868-non-000,0,-0.17139282822608948
evaluation-18708-tar-000,1,-0.022197112441062927
evaluation-18708-non-000,0,-0.19774021208286285
evaluation-18835-tar-000,1,0.16035187244415283
evaluation-18835-non-000,0,-0.06493741273880005
evaluation-1896-tar-000,1,-0.016210678964853287
evaluation-1896-non-000,0,-0.20337721705436707
evaluation-1904-tar-000,1,0.10818479210138321
evaluation-1904-non-000,0,0.012828867882490158
evaluation-19077-tar-000,1,-0.12328146398067474
evaluation-19077-non-000,0,-0.019192779436707497
evaluation-19288-tar-000,1,0.11106646806001663
evaluation-19288-non-000,0,0.1780107021331787
evaluation-19371-tar-000,1,0.05572645738720894
evaluation-19371-non-000,0,-0.014927849173545837
evaluation-19407-tar-000,1,0.10724008083343506
evaluation-19407-non-000,0,0.19934538006782532
evaluation-19549-tar-000,1,-0.07407844811677933
evaluation-19549-non-000,0,-0.004306968301534653
evaluation-1958-tar-000,1,0.2225240170955658
evaluation-1958-non-000,0,0.17009560763835907
evaluation-1960-tar-000,1,-0.0013489723205566406
evaluation-1960-non-000,0,-0.08662635087966919
evaluation-19659-tar-000,1,0.45533034205436707
evaluation-19659-non-000,0,0.35276317596435547
evaluation-19714-tar-000,1,-0.09380626678466797
evaluation-19714-non-000,0,-0.12805473804473877
evaluation-19761-tar-000,1,0.043324749916791916
evaluation-19761-non-000,0,-0.053248047828674316
evaluation-19819-tar-000,1,0.19088774919509888
evaluation-19819-non-000,0,0.0729183778166771
evaluation-19865-tar-000,1,0.12404407560825348
evaluation-19865-non-000,0,0.12473434209823608
evaluation-1994-tar-000,1,0.22826382517814636
evaluation-1994-non-000,0,0.11115017533302307
evaluation-20000-tar-000,1,0.2115434855222702
evaluation-20000-non-000,0,-0.04649704322218895
evaluation-2020-tar-000,1,-0.0812453031539917
evaluation-2020-non-000,0,-0.0749816969037056
evaluation-20244-tar-000,1,0.09783943742513657
evaluation-20244-non-000,0,0.03777798265218735
evaluation-2037-tar-000,1,0.3632478713989258
evaluation-2037-non-000,0,0.20847533643245697
evaluation-20458-tar-000,1,0.22778552770614624
evaluation-20458-non-000,0,0.19236162304878235
evaluation-20461-tar-000,1,0.07621866464614868
evaluation-20461-non-000,0,0.02925139106810093
evaluation-2059-tar-000,1,-0.01763138547539711
evaluation-2059-non-000,0,-0.020486949011683464
evaluation-20667-tar-000,1,0.23533613979816437
evaluation-20667-non-000,0,0.07691509276628494
evaluation-20673-tar-000,1,0.017361320555210114
evaluation-20673-non-000,0,0.03135630488395691
evaluation-2077-tar-000,1,0.15926164388656616
evaluation-2077-non-000,0,-0.12934750318527222
evaluation-20870-tar-000,1,0.13421067595481873
evaluation-20870-non-000,0,0.05799490958452225
evaluation-20881-tar-000,1,0.2053428739309311
evaluation-20881-non-000,0,0.1066943109035492
evaluation-2090-tar-000,1,0.16498203575611115
evaluation-2090-non-000,0,0.047183260321617126
evaluation-2092-tar-000,1,-0.09356613457202911
evaluation-2092-non-000,0,-0.054333917796611786
evaluation-2093-tar-000,1,0.165859192609787
evaluation-2093-non-000,0,0.002493463456630707
evaluation-2094-tar-000,1,0.22515524923801422
evaluation-2094-non-000,0,0.042081549763679504
evaluation-20947-tar-000,1,-0.023807311430573463
evaluation-20947-non-000,0,-0.1275024712085724
evaluation-21041-tar-000,1,0.14897316694259644
evaluation-21041-non-000,0,-0.10626834630966187
evaluation-21082-tar-000,1,0.1830463707447052
evaluation-21082-non-000,0,0.11178157478570938
evaluation-21120-tar-000,1,0.3084474503993988
evaluation-21120-non-000,0,0.16826796531677246
evaluation-21181-tar-000,1,0.14713217318058014
evaluation-21181-non-000,0,0.07849174737930298
evaluation-2124-tar-000,1,0.08840378373861313
evaluation-2124-non-000,0,0.026582956314086914
evaluation-21258-tar-000,1,0.11814135313034058
evaluation-21258-non-000,0,0.11549973487854004
evaluation-21280-tar-000,1,0.2252846658229828
evaluation-21280-non-000,0,0.19251322746276855
evaluation-2130-tar-000,1,0.1567763388156891
evaluation-2130-non-000,0,0.07143297791481018
evaluation-21403-tar-000,1,0.06237880885601044
evaluation-21403-non-000,0,0.1591063290834427
evaluation-2159-tar-000,1,-0.03608816862106323
evaluation-2159-non-000,0,-0.047143757343292236
evaluation-21629-tar-000,1,0.23978860676288605
evaluation-21629-non-000,0,0.003173328936100006
evaluation-2168-tar-000,1,0.3100402057170868
evaluation-2168-non-000,0,0.09438767284154892
evaluation-2171-tar-000,1,0.24135492742061615
evaluation-2171-non-000,0,0.16806840896606445
evaluation-2181-tar-000,1,0.2100180685520172
evaluation-2181-non-000,0,0.11037161201238632
evaluation-2186-tar-000,1,0.10891305655241013
evaluation-2186-non-000,0,0.016972851008176804
evaluation-21928-tar-000,1,0.07102330029010773
evaluation-21928-non-000,0,0.13212552666664124
evaluation-2196-tar-000,1,0.12838895618915558
evaluation-2196-non-000,0,-0.05665665864944458
evaluation-21969-tar-000,1,0.21729505062103271
evaluation-21969-non-000,0,-0.03974679857492447
evaluation-2199-tar-000,1,0.148379847407341
evaluation-2199-non-000,0,-0.11507159471511841
evaluation-21991-tar-000,1,0.0843442976474762
evaluation-21991-non-000,0,-0.05895477533340454
evaluation-2200-tar-000,1,0.2817286550998688
evaluation-2200-non-000,0,0.19799181818962097
evaluation-22062-tar-000,1,0.041776999831199646
evaluation-22062-non-000,0,-0.01471700519323349
evaluation-22090-tar-000,1,0.13827937841415405
evaluation-22090-non-000,0,-0.022266359999775887
evaluation-22134-tar-000,1,0.08085820078849792
evaluation-22134-non-000,0,0.005221452564001083
evaluation-22142-tar-000,1,0.016746269538998604
evaluation-22142-non-000,0,-0.08787770569324493
evaluation-22290-tar-000,1,0.04926830157637596
evaluation-22290-non-000,0,-0.0979786142706871
evaluation-2233-tar-000,1,0.06413643807172775
evaluation-2233-non-000,0,0.08521132171154022
evaluation-22345-tar-000,1,-0.039444439113140106
evaluation-22345-non-000,0,-0.02755310945212841
evaluation-22365-tar-000,1,0.05940987914800644
evaluation-22365-non-000,0,0.07717465609312057
evaluation-22483-tar-000,1,0.04030495882034302
evaluation-22483-non-000,0,-0.04260443523526192
evaluation-22521-tar-000,1,-0.05152685567736626
evaluation-22521-non-000,0,-0.05964585021138191
evaluation-22595-tar-000,1,0.3538999557495117
evaluation-22595-non-000,0,0.2592349052429199
evaluation-22738-tar-000,1,0.24831904470920563
evaluation-22738-non-000,0,0.0545504055917263
evaluation-22760-tar-000,1,0.23172542452812195
evaluation-22760-non-000,0,0.11370395123958588
evaluation-2290-tar-000,1,0.18361113965511322
evaluation-2290-non-000,0,0.06267097592353821
evaluation-2291-tar-000,1,0.3273157477378845
evaluation-2291-non-000,0,0.3139401972293854
evaluation-22988-tar-000,1,0.20519278943538666
evaluation-22988-non-000,0,0.17448732256889343
evaluation-2305-tar-000,1,0.181155264377594
evaluation-2305-non-000,0,0.09535957872867584
evaluation-23051-tar-000,1,0.1389380395412445
evaluation-23051-non-000,0,0.044497277587652206
evaluation-23200-tar-000,1,0.32969415187835693
evaluation-23200-non-000,0,0.15445396304130554
evaluation-23224-tar-000,1,-0.029608193784952164
evaluation-23224-non-000,0,-0.26667049527168274
evaluation-23246-tar-000,1,0.31261441111564636
evaluation-23246-non-000,0,0.0571783147752285
evaluation-2327-tar-000,1,0.1687333583831787
evaluation-2327-non-000,0,0.09654790163040161
evaluation-23406-tar-000,1,0.14348214864730835
evaluation-23406-non-000,0,-0.0965271070599556
evaluation-23422-tar-000,1,-0.14810869097709656
evaluation-23422-non-000,0,-0.08218090236186981
evaluation-2346-tar-000,1,0.0821150690317154
evaluation-2346-non-000,0,0.0475093312561512
evaluation-23482-tar-000,1,0.11779116094112396
evaluation-23482-non-000,0,-0.015245407819747925
evaluation-2349-tar-000,1,0.136899933218956
evaluation-2349-non-000,0,0.05697207152843475
evaluation-23510-tar-000,1,-0.022854380309581757
evaluation-23510-non-000,0,0.019014699384570122
evaluation-23623-tar-000,1,0.07202218472957611
evaluation-23623-non-000,0,0.16195085644721985
evaluation-2363-tar-000,1,0.3251621723175049
evaluation-2363-non-000,0,0.17897731065750122
evaluation-23721-tar-000,1,0.22642040252685547
evaluation-23721-non-000,0,0.20616191625595093
evaluation-23743-tar-000,1,0.08429653942584991
evaluation-23743-non-000,0,0.12291450798511505
evaluation-23845-tar-000,1,0.0862504243850708
evaluation-23845-non-000,0,0.04353853315114975
evaluation-23878-tar-000,1,0.25836652517318726
evaluation-23878-non-000,0,-0.06226550415158272
evaluation-2389-tar-000,1,0.15382793545722961
evaluation-2389-non-000,0,-0.07349403947591782
evaluation-23988-tar-000,1,0.1363632082939148
evaluation-23988-non-000,0,0.007949859835207462
evaluation-2400-tar-000,1,0.1760219931602478
evaluation-2400-non-000,0,0.026472121477127075
evaluation-24035-tar-000,1,0.19613127410411835
evaluation-24035-non-000,0,-0.01779864728450775
evaluation-24054-tar-000,1,0.285788357257843
evaluation-24054-non-000,0,0.2127242088317871
evaluation-24117-tar-000,1,0.10935739427804947
evaluation-24117-non-000,0,-0.003006257116794586
evaluation-24158-tar-000,1,0.022733595222234726
evaluation-24158-non-000,0,-0.16314470767974854
evaluation-2421-tar-000,1,-0.08796238899230957
evaluation-2421-non-000,0,-0.13885948061943054
evaluation-24241-tar-000,1,-0.017380811274051666
evaluation-24241-non-000,0,-0.12472821027040482
evaluation-2427-tar-000,1,0.022221079096198082
evaluation-2427-non-000,0,0.009476941078901291
evaluation-2451-tar-000,1,0.145163431763649
evaluation-2451-non-000,0,0.10777027904987335
evaluation-24512-tar-000,1,0.0726032704114914
evaluation-24512-non-000,0,-0.15810710191726685
evaluation-24526-tar-000,1,0.3555085062980652
evaluation-24526-non-000,0,0.19948028028011322
evaluation-24534-tar-000,1,0.09842580556869507
evaluation-24534-non-000,0,0.07526233047246933
evaluation-2454-tar-000,1,0.162865549325943
evaluation-2454-non-000,0,-0.10344322770833969
evaluation-2455-tar-000,1,-0.02544141747057438
evaluation-2455-non-000,0,0.062416963279247284
evaluation-24584-tar-000,1,-0.02423255331814289
evaluation-24584-non-000,0,0.06396611034870148
evaluation-24620-tar-000,1,-0.05121779814362526
evaluation-24620-non-000,0,0.017979426309466362
evaluation-2467-tar-000,1,0.16583454608917236
evaluation-2467-non-000,0,0.15319906175136566
evaluation-24688-tar-000,1,0.19153493642807007
evaluation-24688-non-000,0,-0.029369743540883064
evaluation-24699-tar-000,1,0.13368366658687592
evaluation-24699-non-000,0,0.0772540271282196
evaluation-2473-tar-000,1,-0.03591867536306381
evaluation-2473-non-000,0,-0.017747990787029266
evaluation-2481-tar-000,1,-0.06453663855791092
evaluation-2481-non-000,0,-0.33427679538726807
evaluation-2487-tar-000,1,0.18743033707141876
evaluation-2487-non-000,0,0.15673446655273438
evaluation-24872-tar-000,1,-0.00718950480222702
evaluation-24872-non-000,0,-0.2589861750602722
evaluation-24875-tar-000,1,0.10887500643730164
evaluation-24875-non-000,0,-0.030846133828163147
evaluation-24916-tar-000,1,-0.013665363192558289
evaluation-24916-non-000,0,-0.015607025474309921
evaluation-25070-tar-000,1,0.2827480137348175
evaluation-25070-non-000,0,0.3413178324699402
evaluation-2509-tar-000,1,0.2340013086795807
evaluation-2509-non-000,0,0.17510586977005005
evaluation-2515-tar-000,1,0.0965762510895729
evaluation-2515-non-000,0,-0.02809002995491028
evaluation-25185-tar-000,1,0.20718471705913544
evaluation-25185-non-000,0,0.053498342633247375
evaluation-25284-tar-000,1,-0.001687934622168541
evaluation-25284-non-000,0,-0.0821676179766655
evaluation-25295-tar-000,1,0.16327743232250214
evaluation-25295-non-000,0,0.04701847955584526
evaluation-25323-tar-000,1,0.09457109123468399
evaluation-25323-non-000,0,0.12851284444332123
evaluation-2544-tar-000,1,0.3112804591655731
evaluation-2544-non-000,0,0.2411842793226242
evaluation-25485-tar-000,1,0.035104379057884216
evaluation-25485-non-000,0,-0.14918656647205353
evaluation-25586-tar-000,1,0.04410398006439209
evaluation-25586-non-000,0,-0.06297969818115234
evaluation-25619-tar-000,1,0.11996708810329437
evaluation-25619-non-000,0,0.01810707151889801
evaluation-2565-tar-000,1,-0.058632742613554
evaluation-2565-non-000,0,-0.2535005211830139
evaluation-25748-tar-000,1,0.10346610844135284
evaluation-25748-non-000,0,-0.00502772955223918
evaluation-25960-tar-000,1,0.16686537861824036
evaluation-25960-non-000,0,0.010997045785188675
