trial_id,label,score
evaluation-12919-non-000,0,0.7476349472999573
evaluation-1297-tar-000,1,0.8007690906524658
evaluation-1297-non-000,0,0.6814318895339966
evaluation-1303-tar-000,1,0.6668599843978882
evaluation-1303-non-000,0,0.6627272367477417
evaluation-13194-tar-000,1,0.7259335517883301
evaluation-13194-non-000,0,0.8483518362045288
evaluation-1320-tar-000,1,0.6317484378814697
evaluation-1320-non-000,0,0.5983031392097473
evaluation-13298-tar-000,1,0.812965989112854
evaluation-13298-non-000,0,0.7186071872711182
evaluation-1334-tar-000,1,0.6218547821044922
evaluation-1334-non-000,0,0.6837322115898132
evaluation-13663-tar-000,1,0.7618200778961182
evaluation-13663-non-000,0,0.6335288286209106
evaluation-13666-tar-000,1,0.7268668413162231
evaluation-13666-non-000,0,0.6320449113845825
evaluation-13707-tar-000,1,0.6655832529067993
evaluation-13707-non-000,0,0.668895959854126
evaluation-1372-tar-000,1,0.6553385257720947
evaluation-1372-non-000,0,0.5571362972259521
evaluation-13754-tar-000,1,0.6232594847679138
evaluation-13754-non-000,0,0.7102158069610596
evaluation-13806-tar-000,1,0.7295228242874146
evaluation-13806-non-000,0,0.8071123957633972
evaluation-13839-tar-000,1,0.7237365245819092
evaluation-13839-non-000,0,0.6661047339439392
evaluation-13985-tar-000,1,0.5525062680244446
evaluation-13985-non-000,0,0.6389694213867188
evaluation-14001-tar-000,1,0.6499930024147034
evaluation-14001-non-000,0,0.6523014307022095
evaluation-1401-tar-000,1,0.7447025775909424
evaluation-1401-non-000,0,0.775371789932251
evaluation-14075-tar-000,1,0.6177966594696045
evaluation-14075-non-000,0,0.7106289267539978
evaluation-1409-tar-000,1,0.7858246564865112
evaluation-1409-non-000,0,0.6431396007537842
evaluation-14106-tar-000,1,0.7075225114822388
evaluation-14106-non-000,0,0.7220814228057861
evaluation-1414-tar-000,1,0.789128303527832
evaluation-1414-non-000,0,0.6362630128860474
evaluation-14259-tar-000,1,0.6239292621612549
evaluation-14259-non-000,0,0.5492594242095947
evaluation-14430-tar-000,1,0.742016613483429
evaluation-14430-non-000,0,0.6432680487632751
evaluation-14737-tar-000,1,0.7778372764587402
evaluation-14737-non-000,0,0.6753545999526978
evaluation-1475-tar-000,1,0.644395649433136
evaluation-1475-non-000,0,0.576087236404419
evaluation-14790-tar-000,1,0.7508625984191895
evaluation-14790-non-000,0,0.7026040554046631
evaluation-1480-tar-000,1,0.6702450513839722
evaluation-1480-non-000,0,0.6310956478118896
evaluation-14869-tar-000,1,0.6826643943786621
evaluation-14869-non-000,0,0.6076248288154602
evaluation-14875-tar-000,1,0.505178689956665
evaluation-14875-non-000,0,0.6204090118408203
evaluation-14877-tar-000,1,0.7738224267959595
evaluation-14877-non-000,0,0.553769052028656
evaluation-14888-tar-000,1,0.6163194179534912
evaluation-14888-non-000,0,0.6854890584945679
evaluation-14987-tar-000,1,0.706572949886322
evaluation-14987-non-000,0,0.522545337677002
evaluation-1507-tar-000,1,0.7065342664718628
evaluation-1507-non-000,0,0.6306377649307251
evaluation-15073-tar-000,1,0.8870772123336792
evaluation-15073-non-000,0,0.6785708665847778
evaluation-15133-tar-000,1,0.6803302764892578
evaluation-15133-non-000,0,0.7047971487045288
evaluation-15169-tar-000,1,0.7416417002677917
evaluation-15169-non-000,0,0.7478036880493164
evaluation-15180-tar-000,1,0.6837555170059204
evaluation-15180-non-000,0,0.6306599378585815
evaluation-1522-tar-000,1,0.8255305290222168
evaluation-1522-non-000,0,0.6441640853881836
evaluation-1524-tar-000,1,0.7905880212783813
evaluation-1524-non-000,0,0.6938931345939636
evaluation-15243-tar-000,1,0.8480479121208191
evaluation-15243-non-000,0,0.7366312146186829
evaluation-15298-tar-000,1,0.8249178528785706
evaluation-15298-non-000,0,0.697441041469574
evaluation-1539-tar-000,1,0.5948197841644287
evaluation-1539-non-000,0,0.6573975086212158
evaluation-15462-tar-000,1,0.7739443182945251
evaluation-15462-non-000,0,0.41371703147888184
evaluation-1548-tar-000,1,0.576026201248169
evaluation-1548-non-000,0,0.7387746572494507
evaluation-15501-tar-000,1,0.6806887984275818
evaluation-15501-non-000,0,0.7686379551887512
evaluation-15515-tar-000,1,0.7031891942024231
evaluation-15515-non-000,0,0.7048758864402771
evaluation-1554-tar-000,1,0.7318030595779419
evaluation-1554-non-000,0,0.6546441316604614
evaluation-15570-tar-000,1,0.7336724996566772
evaluation-15570-non-000,0,0.6469941735267639
evaluation-15581-tar-000,1,0.6955125331878662
evaluation-15581-non-000,0,0.5214412212371826
evaluation-15600-tar-000,1,0.6331329345703125
evaluation-15600-non-000,0,0.6071270704269409
evaluation-15699-tar-000,1,0.7618957757949829
evaluation-15699-non-000,0,0.6005675792694092
evaluation-15817-tar-000,1,0.8405612111091614
evaluation-15817-non-000,0,0.6719409227371216
evaluation-15839-tar-000,1,0.7783794403076172
evaluation-15839-non-000,0,0.6768923401832581
evaluation-15855-tar-000,1,0.7250139713287354
evaluation-15855-non-000,0,0.7716069221496582
evaluation-15866-tar-000,1,0.6224569082260132
evaluation-15866-non-000,0,0.7023952603340149
evaluation-15885-tar-000,1,0.7501447200775146
evaluation-15885-non-000,0,0.6445420980453491
evaluation-15993-tar-000,1,0.6505486965179443
evaluation-15993-non-000,0,0.698957622051239
evaluation-1603-tar-000,1,0.721342921257019
evaluation-1603-non-000,0,0.7496518492698669
evaluation-16223-tar-000,1,0.7533688545227051
evaluation-16223-non-000,0,0.713485062122345
evaluation-1631-tar-000,1,0.8479907512664795
evaluation-1631-non-000,0,0.48973819613456726
evaluation-1632-tar-000,1,0.7762877941131592
evaluation-1632-non-000,0,0.5984020233154297
evaluation-1633-tar-000,1,0.7992635369300842
evaluation-1633-non-000,0,0.698147177696228
evaluation-1646-tar-000,1,0.8093873262405396
evaluation-1646-non-000,0,0.691693902015686
evaluation-16473-tar-000,1,0.8083261251449585
evaluation-16473-non-000,0,0.5720570087432861
evaluation-16490-tar-000,1,0.6756823062896729
evaluation-16490-non-000,0,0.6551223397254944
evaluation-1650-tar-000,1,0.7388812303543091
evaluation-1650-non-000,0,0.4987042248249054
evaluation-16520-tar-000,1,0.6106598377227783
evaluation-16520-non-000,0,0.6871200203895569
evaluation-16608-tar-000,1,0.7025288343429565
evaluation-16608-non-000,0,0.5651895999908447
evaluation-16635-tar-000,1,0.59750896692276
evaluation-16635-non-000,0,0.6845396757125854
evaluation-16665-tar-000,1,0.7543374300003052
evaluation-16665-non-000,0,0.6066713333129883
evaluation-1681-tar-000,1,0.6097167134284973
evaluation-1681-non-000,0,0.6527491807937622
evaluation-16849-tar-000,1,0.6591296195983887
evaluation-16849-non-000,0,0.6578362584114075
evaluation-16855-tar-000,1,0.7545707821846008
evaluation-16855-non-000,0,0.716238796710968
evaluation-16976-tar-000,1,0.7760872840881348
evaluation-16976-non-000,0,0.6410250663757324
evaluation-1707-tar-000,1,0.8211765289306641
evaluation-1707-non-000,0,0.768322765827179
evaluation-17121-tar-000,1,0.8175317049026489
evaluation-17121-non-000,0,0.7098126411437988
evaluation-17163-tar-000,1,0.8227342963218689
evaluation-17163-non-000,0,0.6937251091003418
evaluation-17165-tar-000,1,0.785662055015564
evaluation-17165-non-000,0,0.6336627006530762
evaluation-17182-tar-000,1,0.7318543195724487
evaluation-17182-non-000,0,0.5436640977859497
evaluation-17717-tar-000,1,0.7549394369125366
evaluation-17717-non-000,0,0.738388180732727
evaluation-1777-tar-000,1,0.8411744832992554
evaluation-1777-non-000,0,0.6633343696594238
evaluation-1778-tar-000,1,0.6647664904594421
evaluation-1778-non-000,0,0.7011924982070923
evaluation-1780-tar-000,1,0.7188225388526917
evaluation-1780-non-000,0,0.7096827030181885
evaluation-17805-tar-000,1,0.6898617148399353
evaluation-17805-non-000,0,0.6552103161811829
evaluation-1781-tar-000,1,0.688373327255249
evaluation-1781-non-000,0,0.8331214189529419
evaluation-17871-tar-000,1,0.6782667636871338
evaluation-17871-non-000,0,0.7245415449142456
evaluation-1790-tar-000,1,0.7730817794799805
evaluation-1790-non-000,0,0.6366398334503174
evaluation-17918-tar-000,1,0.7242575883865356
evaluation-17918-non-000,0,0.679491400718689
evaluation-17970-tar-000,1,0.7922152280807495
evaluation-17970-non-000,0,0.6658533215522766
evaluation-1800-tar-000,1,0.7179843187332153
evaluation-1800-non-000,0,0.8114944696426392
evaluation-18041-tar-000,1,0.8175915479660034
evaluation-18041-non-000,0,0.7046958804130554
evaluation-1812-tar-000,1,0.5691286325454712
evaluation-1812-non-000,0,0.7018769979476929
evaluation-18146-tar-000,1,0.7603127956390381
evaluation-18146-non-000,0,0.6261380910873413
evaluation-18176-tar-000,1,0.7410293221473694
evaluation-18176-non-000,0,0.664279580116272
evaluation-1818-tar-000,1,0.7338627576828003
evaluation-1818-non-000,0,0.7041212320327759
evaluation-18245-tar-000,1,0.6964761018753052
evaluation-18245-non-000,0,0.5975028276443481
evaluation-18286-tar-000,1,0.7759825587272644
evaluation-18286-non-000,0,0.7326066493988037
evaluation-18294-tar-000,1,0.7550548315048218
evaluation-18294-non-000,0,0.4843790829181671
evaluation-18390-tar-000,1,0.6912316083908081
evaluation-18390-non-000,0,0.7631750106811523
evaluation-18407-tar-000,1,0.755983293056488
evaluation-18407-non-000,0,0.715949535369873
evaluation-1845-tar-000,1,0.6979670524597168
evaluation-1845-non-000,0,0.576270341873169
evaluation-1847-tar-000,1,0.613452136516571
evaluation-1847-non-000,0,0.7117570638656616
evaluation-1859-tar-000,1,0.6605730056762695
evaluation-1859-non-000,0,0.7571450471878052
evaluation-1868-tar-000,1,0.6881394386291504
evaluation-1868-non-000,0,0.6768569946289062
evaluation-18708-tar-000,1,0.6859384775161743
evaluation-18708-non-000,0,0.6601613759994507
evaluation-18835-tar-000,1,0.7248049974441528
evaluation-18835-non-000,0,0.6482065320014954
evaluation-1896-tar-000,1,0.7933674454689026
evaluation-1896-non-000,0,0.675835371017456
evaluation-1904-tar-000,1,0.7456347942352295
evaluation-1904-non-000,0,0.6953819394111633
evaluation-19077-tar-000,1,0.56270432472229
evaluation-19077-non-000,0,0.39794254302978516
evaluation-19288-tar-000,1,0.7079327702522278
evaluation-19288-non-000,0,0.7143279910087585
evaluation-19371-tar-000,1,0.7067248821258545
evaluation-19371-non-000,0,0.7095826268196106
evaluation-19407-tar-000,1,0.606547474861145
evaluation-19407-non-000,0,0.6625843048095703
evaluation-19549-tar-000,1,0.7569715976715088
evaluation-19549-non-000,0,0.5363942980766296
evaluation-1958-tar-000,1,0.7180852890014648
evaluation-1958-non-000,0,0.6332968473434448
evaluation-1960-tar-000,1,0.7375723123550415
evaluation-1960-non-000,0,0.5809693932533264
evaluation-19659-tar-000,1,0.7440057992935181
evaluation-19659-non-000,0,0.7493762969970703
evaluation-19714-tar-000,1,0.6975107192993164
evaluation-19714-non-000,0,0.6924275159835815
evaluation-19761-tar-000,1,0.6768205761909485
evaluation-19761-non-000,0,0.6828899383544922
evaluation-19819-tar-000,1,0.7436927556991577
evaluation-19819-non-000,0,0.6821342706680298
evaluation-19865-tar-000,1,0.3965819180011749
evaluation-19865-non-000,0,0.6670502424240112
evaluation-1994-tar-000,1,0.5856597423553467
evaluation-1994-non-000,0,0.6692702174186707
evaluation-20000-tar-000,1,0.6531173586845398
evaluation-20000-non-000,0,0.5683921575546265
evaluation-2020-tar-000,1,0.8080475330352783
evaluation-2020-non-000,0,0.6949962973594666
evaluation-20244-tar-000,1,0.6253268718719482
evaluation-20244-non-000,0,0.5951848030090332
evaluation-2037-tar-000,1,0.7088210582733154
evaluation-2037-non-000,0,0.7272704839706421
evaluation-20458-tar-000,1,0.7124779224395752
evaluation-20458-non-000,0,0.645044207572937
evaluation-20461-tar-000,1,0.6163138747215271
evaluation-20461-non-000,0,0.6738107204437256
evaluation-2059-tar-000,1,0.5930562019348145
evaluation-2059-non-000,0,0.7003434896469116
evaluation-20667-tar-000,1,0.7130258083343506
evaluation-20667-non-000,0,0.5677764415740967
evaluation-20673-tar-000,1,0.6833053231239319
evaluation-20673-non-000,0,0.691848874092102
evaluation-2077-tar-000,1,0.8318533897399902
evaluation-2077-non-000,0,0.6820899248123169
evaluation-20870-tar-000,1,0.7890044450759888
evaluation-20870-non-000,0,0.6835015416145325
evaluation-20881-tar-000,1,0.8015937209129333
evaluation-20881-non-000,0,0.7087838649749756
evaluation-2090-tar-000,1,0.764224112033844
evaluation-2090-non-000,0,0.7325887680053711
evaluation-2092-tar-000,1,0.6771972179412842
evaluation-2092-non-000,0,0.6667647361755371
evaluation-2093-tar-000,1,0.5816099643707275
evaluation-2093-non-000,0,0.6593154072761536
evaluation-2094-tar-000,1,0.6975189447402954
evaluation-2094-non-000,0,0.7663097977638245
evaluation-20947-tar-000,1,0.7906829714775085
evaluation-20947-non-000,0,0.7722744941711426
evaluation-21041-tar-000,1,0.6979716420173645
evaluation-21041-non-000,0,0.6639876365661621
evaluation-21082-tar-000,1,0.8184563517570496
evaluation-21082-non-000,0,0.6143493056297302
evaluation-21120-tar-000,1,0.7668052911758423
evaluation-21120-non-000,0,0.6277652978897095
evaluation-21181-tar-000,1,0.5931525826454163
evaluation-21181-non-000,0,0.6876322031021118
evaluation-2124-tar-000,1,0.8563196659088135
evaluation-2124-non-000,0,0.5610726475715637
evaluation-21258-tar-000,1,0.6433843374252319
evaluation-21258-non-000,0,0.7080314755439758
evaluation-21280-tar-000,1,0.7782049179077148
evaluation-21280-non-000,0,0.6436967849731445
evaluation-2130-tar-000,1,0.6905224323272705
evaluation-2130-non-000,0,0.45880216360092163
evaluation-21403-tar-000,1,0.6280485391616821
evaluation-21403-non-000,0,0.7147482633590698
evaluation-2159-tar-000,1,0.6936311721801758
evaluation-2159-non-000,0,0.6105770468711853
evaluation-21629-tar-000,1,0.6439721584320068
evaluation-21629-non-000,0,0.7851528525352478
evaluation-2168-tar-000,1,0.7836089134216309
evaluation-2168-non-000,0,0.6125515699386597
evaluation-2171-tar-000,1,0.7094711065292358
evaluation-2171-non-000,0,0.6949463486671448
evaluation-2181-tar-000,1,0.71232008934021
evaluation-2181-non-000,0,0.6373782753944397
evaluation-2186-tar-000,1,0.7310476303100586
evaluation-2186-non-000,0,0.5990017652511597
evaluation-21928-tar-000,1,0.7846892476081848
evaluation-21928-non-000,0,0.7324990034103394
evaluation-2196-tar-000,1,0.5701915621757507
evaluation-2196-non-000,0,0.7049939036369324
evaluation-21969-tar-000,1,0.7538840770721436
evaluation-21969-non-000,0,0.5766963362693787
evaluation-2199-tar-000,1,0.7602419853210449
evaluation-2199-non-000,0,0.6327812671661377
evaluation-21991-tar-000,1,0.7225605845451355
evaluation-21991-non-000,0,0.5917809009552002
evaluation-2200-tar-000,1,0.7467470765113831
evaluation-2200-non-000,0,0.5318893194198608
evaluation-22062-tar-000,1,0.6410359144210815
evaluation-22062-non-000,0,0.6923511028289795
evaluation-22090-tar-000,1,0.7816357612609863
evaluation-22090-non-000,0,0.4842619299888611
evaluation-22134-tar-000,1,0.7532961368560791
evaluation-22134-non-000,0,0.6904241442680359
evaluation-22142-tar-000,1,0.6204337477684021
evaluation-22142-non-000,0,0.6587576270103455
evaluation-22290-tar-000,1,0.8157683610916138
evaluation-22290-non-000,0,0.5562175512313843
evaluation-2233-tar-000,1,0.4589926600456238
evaluation-2233-non-000,0,0.6505624651908875
evaluation-22345-tar-000,1,0.7240176796913147
evaluation-22345-non-000,0,0.7333232164382935
evaluation-22365-tar-000,1,0.6915920972824097
evaluation-22365-non-000,0,0.5847578048706055
evaluation-22483-tar-000,1,0.7779766917228699
evaluation-22483-non-000,0,0.6065607666969299
evaluation-22521-tar-000,1,0.695887565612793
evaluation-22521-non-000,0,0.6832341551780701
evaluation-22595-tar-000,1,0.612601637840271
evaluation-22595-non-000,0,0.6967746019363403
evaluation-22738-tar-000,1,0.6641228199005127
evaluation-22738-non-000,0,0.7338708639144897
evaluation-22760-tar-000,1,0.7781471014022827
evaluation-22760-non-000,0,0.5615828037261963
evaluation-2290-tar-000,1,0.7360467910766602
evaluation-2290-non-000,0,0.6814004182815552
evaluation-2291-tar-000,1,0.7187774777412415
evaluation-2291-non-000,0,0.8197680711746216
evaluation-22988-tar-000,1,0.6857100129127502
evaluation-22988-non-000,0,0.6672385931015015
evaluation-2305-tar-000,1,0.7425620555877686
evaluation-2305-non-000,0,0.8062957525253296
evaluation-23051-tar-000,1,0.6181120872497559
evaluation-23051-non-000,0,0.7201398015022278
evaluation-23200-tar-000,1,0.6496105194091797
evaluation-23200-non-000,0,0.6013590097427368
evaluation-23224-tar-000,1,0.7249923944473267
evaluation-23224-non-000,0,0.7018300294876099
evaluation-23246-tar-000,1,0.6479789018630981
evaluation-23246-non-000,0,0.7409865260124207
evaluation-2327-tar-000,1,0.7562106847763062
evaluation-2327-non-000,0,0.627784013748169
evaluation-23406-tar-000,1,0.717053234577179
evaluation-23406-non-000,0,0.40259379148483276
evaluation-23422-tar-000,1,0.7765966653823853
evaluation-23422-non-000,0,0.690037727355957
evaluation-2346-tar-000,1,0.6781891584396362
evaluation-2346-non-000,0,0.6577970385551453
evaluation-23482-tar-000,1,0.7234983444213867
evaluation-23482-non-000,0,0.7382242679595947
evaluation-2349-tar-000,1,0.5755133628845215
evaluation-2349-non-000,0,0.7271224856376648
evaluation-23510-tar-000,1,0.6789305806159973
evaluation-23510-non-000,0,0.8513109683990479
evaluation-23623-tar-000,1,0.7952383160591125
evaluation-23623-non-000,0,0.6703339219093323
evaluation-2363-tar-000,1,0.7458258867263794
evaluation-2363-non-000,0,0.7186154127120972
evaluation-23721-tar-000,1,0.7760545015335083
evaluation-23721-non-000,0,0.8313921689987183
evaluation-23743-tar-000,1,0.7387784719467163
evaluation-23743-non-000,0,0.6912054419517517
evaluation-23845-tar-000,1,0.8383393883705139
evaluation-23845-non-000,0,0.7166290283203125
evaluation-23878-tar-000,1,0.6329392194747925
evaluation-23878-non-000,0,0.37682968378067017
evaluation-2389-tar-000,1,0.8081300258636475
evaluation-2389-non-000,0,0.6779763102531433
evaluation-23988-tar-000,1,0.6790610551834106
evaluation-23988-non-000,0,0.5911725163459778
evaluation-2400-tar-000,1,0.6669168472290039
evaluation-2400-non-000,0,0.5392558574676514
evaluation-24035-tar-000,1,0.7748425602912903
evaluation-24035-non-000,0,0.6008698344230652
evaluation-24054-tar-000,1,0.6789827346801758
evaluation-24054-non-000,0,0.7136292457580566
evaluation-24117-tar-000,1,0.6400604844093323
evaluation-24117-non-000,0,0.4461536407470703
evaluation-24158-tar-000,1,0.6392984390258789
evaluation-24158-non-000,0,0.7052010297775269
evaluation-2421-tar-000,1,0.7904292345046997
evaluation-2421-non-000,0,0.4125902056694031
evaluation-24241-tar-000,1,0.5173616409301758
evaluation-24241-non-000,0,0.6270314455032349
evaluation-2427-tar-000,1,0.7423344850540161
evaluation-2427-non-000,0,0.749360203742981
evaluation-2451-tar-000,1,0.6163071393966675
evaluation-2451-non-000,0,0.7176365852355957
evaluation-24512-tar-000,1,0.8219696283340454
evaluation-24512-non-000,0,0.6972283124923706
evaluation-24526-tar-000,1,0.788981556892395
evaluation-24526-non-000,0,0.599209189414978
evaluation-24534-tar-000,1,0.6803991794586182
evaluation-24534-non-000,0,0.739478588104248
evaluation-2454-tar-000,1,0.6809859871864319
evaluation-2454-non-000,0,0.6999351978302002
evaluation-2455-tar-000,1,0.673891544342041
evaluation-2455-non-000,0,0.7145043015480042
evaluation-24584-tar-000,1,0.5792454481124878
evaluation-24584-non-000,0,0.7235392332077026
evaluation-24620-tar-000,1,0.5121720433235168
evaluation-24620-non-000,0,0.6039670705795288
evaluation-2467-tar-000,1,0.6325517892837524
evaluation-2467-non-000,0,0.6817432641983032
evaluation-24688-tar-000,1,0.6408104300498962
evaluation-24688-non-000,0,0.671660304069519
evaluation-24699-tar-000,1,0.718650221824646
evaluation-24699-non-000,0,0.743768572807312
evaluation-2473-tar-000,1,0.6875748038291931
evaluation-2473-non-000,0,0.7220462560653687
evaluation-2481-tar-000,1,0.7074934244155884
evaluation-2481-non-000,0,0.7070825695991516
evaluation-2487-tar-000,1,0.730278491973877
evaluation-2487-non-000,0,0.8005169630050659
evaluation-24872-tar-000,1,0.6195695400238037
evaluation-24872-non-000,0,0.5630354881286621
evaluation-24875-tar-000,1,0.8356889486312866
evaluation-24875-non-000,0,0.691504716873169
evaluation-24916-tar-000,1,0.7932308316230774
evaluation-24916-non-000,0,0.6675422191619873
evaluation-25070-tar-000,1,0.7816652655601501
evaluation-25070-non-000,0,0.634294867515564
evaluation-2509-tar-000,1,0.6578733325004578
evaluation-2509-non-000,0,0.7718724608421326
evaluation-2515-tar-000,1,0.8042718172073364
evaluation-2515-non-000,0,0.4554592967033386
evaluation-25185-tar-000,1,0.5693084001541138
evaluation-25185-non-000,0,0.6252753734588623
evaluation-25284-tar-000,1,0.7700415849685669
evaluation-25284-non-000,0,0.5743843913078308
evaluation-25295-tar-000,1,0.7622463703155518
evaluation-25295-non-000,0,0.7041372060775757
evaluation-25323-tar-000,1,0.7150172591209412
evaluation-25323-non-000,0,0.6769546866416931
evaluation-2544-tar-000,1,0.552800714969635
evaluation-2544-non-000,0,0.636695146560669
evaluation-25485-tar-000,1,0.6749774217605591
evaluation-25485-non-000,0,0.56278395652771
evaluation-25586-tar-000,1,0.7183641195297241
evaluation-25586-non-000,0,0.7616593241691589
evaluation-25619-tar-000,1,0.6036885380744934
evaluation-25619-non-000,0,0.7196826338768005
evaluation-2565-tar-000,1,0.693824291229248
evaluation-2565-non-000,0,0.5789633989334106
evaluation-25748-tar-000,1,0.787373423576355
evaluation-25748-non-000,0,0.7513213157653809
evaluation-25960-tar-000,1,0.7371926307678223
evaluation-25960-non-000,0,0.7639297842979431
evaluation-2602-tar-000,1,0.8187121152877808
evaluation-2602-non-000,0,0.5568253993988037
evaluation-2610-tar-000,1,0.5834774971008301
evaluation-2610-non-000,0,0.7961871027946472
evaluation-26125-tar-000,1,0.7902677655220032
evaluation-26125-non-000,0,0.6932061910629272
evaluation-26138-tar-000,1,0.7059173583984375
evaluation-26138-non-000,0,0.6791622638702393
evaluation-26158-tar-000,1,0.7273678183555603
