trial_id,label,score
evaluation-14259-tar-000,1,0.8868061304092407
evaluation-14259-non-000,0,0.7432328462600708
evaluation-14430-tar-000,1,0.9113757610321045
evaluation-14430-non-000,0,0.8292351961135864
evaluation-14737-tar-000,1,0.8908036351203918
evaluation-14737-non-000,0,0.7691856026649475
evaluation-1475-tar-000,1,0.8649366497993469
evaluation-1475-non-000,0,0.7722247838973999
evaluation-14790-tar-000,1,0.8631865978240967
evaluation-14790-non-000,0,0.8049688935279846
evaluation-1480-tar-000,1,0.8608513474464417
evaluation-1480-non-000,0,0.8169777393341064
evaluation-14869-tar-000,1,0.9114530086517334
evaluation-14869-non-000,0,0.862780749797821
evaluation-14875-tar-000,1,0.8023039102554321
evaluation-14875-non-000,0,0.8462324142456055
evaluation-14877-tar-000,1,0.9056940078735352
evaluation-14877-non-000,0,0.7546241283416748
evaluation-14888-tar-000,1,0.7931610345840454
evaluation-14888-non-000,0,0.8155552744865417
evaluation-14987-tar-000,1,0.9046050906181335
evaluation-14987-non-000,0,0.7748616337776184
evaluation-1507-tar-000,1,0.8298823833465576
evaluation-1507-non-000,0,0.7425032258033752
evaluation-15073-tar-000,1,0.8590303659439087
evaluation-15073-non-000,0,0.8808488249778748
evaluation-15133-tar-000,1,0.8899412751197815
evaluation-15133-non-000,0,0.7802921533584595
evaluation-15169-tar-000,1,0.8818790316581726
evaluation-15169-non-000,0,0.8676300644874573
evaluation-15180-tar-000,1,0.8843958377838135
evaluation-15180-non-000,0,0.8679418563842773
evaluation-1522-tar-000,1,0.8987352848052979
evaluation-1522-non-000,0,0.758475661277771
evaluation-1524-tar-000,1,0.8923232555389404
evaluation-1524-non-000,0,0.862589418888092
evaluation-15243-tar-000,1,0.923877477645874
evaluation-15243-non-000,0,0.8149499893188477
evaluation-15298-tar-000,1,0.8822851777076721
evaluation-15298-non-000,0,0.8059977889060974
evaluation-1539-tar-000,1,0.9050003290176392
evaluation-1539-non-000,0,0.7698836326599121
evaluation-15462-tar-000,1,0.8649376630783081
evaluation-15462-non-000,0,0.7496755719184875
evaluation-1548-tar-000,1,0.8731721639633179
evaluation-1548-non-000,0,0.8718916177749634
evaluation-15501-tar-000,1,0.9431135654449463
evaluation-15501-non-000,0,0.8656611442565918
evaluation-15515-tar-000,1,0.8685013055801392
evaluation-15515-non-000,0,0.8001954555511475
evaluation-1554-tar-000,1,0.8703801035881042
evaluation-1554-non-000,0,0.8905549645423889
evaluation-15570-tar-000,1,0.8814957141876221
evaluation-15570-non-000,0,0.8330473899841309
evaluation-15581-tar-000,1,0.876044750213623
evaluation-15581-non-000,0,0.7495819926261902
evaluation-15600-tar-000,1,0.8515154719352722
evaluation-15600-non-000,0,0.8158698081970215
evaluation-15699-tar-000,1,0.8971918821334839
evaluation-15699-non-000,0,0.7750375270843506
evaluation-15817-tar-000,1,0.8943905830383301
evaluation-15817-non-000,0,0.828607439994812
evaluation-15839-tar-000,1,0.8942053914070129
evaluation-15839-non-000,0,0.770739734172821
evaluation-15855-tar-000,1,0.894944429397583
evaluation-15855-non-000,0,0.8889711499214172
evaluation-15866-tar-000,1,0.849574089050293
evaluation-15866-non-000,0,0.8285719156265259
evaluation-15885-tar-000,1,0.9048477411270142
evaluation-15885-non-000,0,0.8075629472732544
evaluation-15993-tar-000,1,0.7594349384307861
evaluation-15993-non-000,0,0.8342645764350891
evaluation-1603-tar-000,1,0.8595244288444519
evaluation-1603-non-000,0,0.8609687089920044
evaluation-16223-tar-000,1,0.8554512858390808
evaluation-16223-non-000,0,0.8550766706466675
evaluation-1631-tar-000,1,0.9258853197097778
evaluation-1631-non-000,0,0.6540979146957397
evaluation-1632-tar-000,1,0.9108140468597412
evaluation-1632-non-000,0,0.820204496383667
evaluation-1633-tar-000,1,0.9084217548370361
evaluation-1633-non-000,0,0.8655120134353638
evaluation-1646-tar-000,1,0.9149217009544373
evaluation-1646-non-000,0,0.8198542594909668
evaluation-16473-tar-000,1,0.8964316844940186
evaluation-16473-non-000,0,0.8590223789215088
evaluation-16490-tar-000,1,0.7937208414077759
evaluation-16490-non-000,0,0.8405213356018066
evaluation-1650-tar-000,1,0.8556854724884033
evaluation-1650-non-000,0,0.7508031725883484
evaluation-16520-tar-000,1,0.8707624077796936
evaluation-16520-non-000,0,0.8401180505752563
evaluation-16608-tar-000,1,0.902886152267456
evaluation-16608-non-000,0,0.802965521812439
evaluation-16635-tar-000,1,0.8532019853591919
evaluation-16635-non-000,0,0.8089571595191956
evaluation-16665-tar-000,1,0.8838512301445007
evaluation-16665-non-000,0,0.7954156398773193
evaluation-1681-tar-000,1,0.9038380980491638
evaluation-1681-non-000,0,0.7735754251480103
evaluation-16849-tar-000,1,0.8970915079116821
evaluation-16849-non-000,0,0.8165971040725708
evaluation-16855-tar-000,1,0.9240753650665283
evaluation-16855-non-000,0,0.8562851548194885
evaluation-16976-tar-000,1,0.8871833086013794
evaluation-16976-non-000,0,0.8181526064872742
evaluation-1707-tar-000,1,0.8841292858123779
evaluation-1707-non-000,0,0.889256477355957
evaluation-17121-tar-000,1,0.8969603180885315
evaluation-17121-non-000,0,0.7799919843673706
evaluation-17163-tar-000,1,0.9054266214370728
evaluation-17163-non-000,0,0.8435251712799072
evaluation-17165-tar-000,1,0.9171451330184937
evaluation-17165-non-000,0,0.8478674292564392
evaluation-17182-tar-000,1,0.8906915783882141
evaluation-17182-non-000,0,0.8348764181137085
evaluation-17717-tar-000,1,0.920395016670227
evaluation-17717-non-000,0,0.8521080017089844
evaluation-1777-tar-000,1,0.8333829045295715
evaluation-1777-non-000,0,0.7714481949806213
evaluation-1778-tar-000,1,0.8569481372833252
evaluation-1778-non-000,0,0.8021931648254395
evaluation-1780-tar-000,1,0.8633260726928711
evaluation-1780-non-000,0,0.8699204325675964
evaluation-17805-tar-000,1,0.8898114562034607
evaluation-17805-non-000,0,0.8601087927818298
evaluation-1781-tar-000,1,0.9025882482528687
evaluation-1781-non-000,0,0.8611360192298889
evaluation-17871-tar-000,1,0.8961025476455688
evaluation-17871-non-000,0,0.7830313444137573
evaluation-1790-tar-000,1,0.8897348046302795
evaluation-1790-non-000,0,0.8565748333930969
evaluation-17918-tar-000,1,0.8387032747268677
evaluation-17918-non-000,0,0.8441550135612488
evaluation-17970-tar-000,1,0.8376137614250183
evaluation-17970-non-000,0,0.8002272844314575
evaluation-1800-tar-000,1,0.9182654023170471
evaluation-1800-non-000,0,0.8354623317718506
evaluation-18041-tar-000,1,0.8510410189628601
evaluation-18041-non-000,0,0.7781285643577576
evaluation-1812-tar-000,1,0.8364423513412476
evaluation-1812-non-000,0,0.8179091215133667
evaluation-18146-tar-000,1,0.8822663426399231
evaluation-18146-non-000,0,0.7991855144500732
evaluation-18176-tar-000,1,0.8890023231506348
evaluation-18176-non-000,0,0.8961421251296997
evaluation-1818-tar-000,1,0.8571719527244568
evaluation-1818-non-000,0,0.744133710861206
evaluation-18245-tar-000,1,0.8577264547348022
evaluation-18245-non-000,0,0.829703688621521
evaluation-18286-tar-000,1,0.8904234170913696
evaluation-18286-non-000,0,0.8747364282608032
evaluation-18294-tar-000,1,0.8188667893409729
evaluation-18294-non-000,0,0.6949712038040161
evaluation-18390-tar-000,1,0.8752229809761047
evaluation-18390-non-000,0,0.8706563115119934
evaluation-18407-tar-000,1,0.902637243270874
evaluation-18407-non-000,0,0.8467958569526672
evaluation-1845-tar-000,1,0.8852577209472656
evaluation-1845-non-000,0,0.8347890377044678
evaluation-1847-tar-000,1,0.85693359375
evaluation-1847-non-000,0,0.7493224143981934
evaluation-1859-tar-000,1,0.8625055551528931
evaluation-1859-non-000,0,0.7897899150848389
evaluation-1868-tar-000,1,0.8530923128128052
evaluation-1868-non-000,0,0.8315856456756592
evaluation-18708-tar-000,1,0.8413181304931641
evaluation-18708-non-000,0,0.754335880279541
evaluation-18835-tar-000,1,0.8595422506332397
evaluation-18835-non-000,0,0.8257082104682922
evaluation-1896-tar-000,1,0.8980498313903809
evaluation-1896-non-000,0,0.8110371828079224
evaluation-1904-tar-000,1,0.897680401802063
evaluation-1904-non-000,0,0.8420524597167969
evaluation-19077-tar-000,1,0.8353021144866943
evaluation-19077-non-000,0,0.7260658740997314
evaluation-19288-tar-000,1,0.8920652866363525
evaluation-19288-non-000,0,0.8306769728660583
evaluation-19371-tar-000,1,0.9132125973701477
evaluation-19371-non-000,0,0.8674725294113159
evaluation-19407-tar-000,1,0.7916842699050903
evaluation-19407-non-000,0,0.8098472356796265
evaluation-19549-tar-000,1,0.8889917135238647
evaluation-19549-non-000,0,0.7700040936470032
evaluation-1958-tar-000,1,0.9033077359199524
evaluation-1958-non-000,0,0.8681563138961792
evaluation-1960-tar-000,1,0.8715691566467285
evaluation-1960-non-000,0,0.8243699073791504
evaluation-19659-tar-000,1,0.8683861494064331
evaluation-19659-non-000,0,0.847051739692688
evaluation-19714-tar-000,1,0.8780889511108398
evaluation-19714-non-000,0,0.8509388566017151
evaluation-19761-tar-000,1,0.8628002405166626
evaluation-19761-non-000,0,0.8332986831665039
evaluation-19819-tar-000,1,0.9138742089271545
evaluation-19819-non-000,0,0.840135395526886
evaluation-19865-tar-000,1,0.6819637417793274
evaluation-19865-non-000,0,0.8385237455368042
evaluation-1994-tar-000,1,0.8269222378730774
evaluation-1994-non-000,0,0.7614283561706543
evaluation-20000-tar-000,1,0.8678313493728638
evaluation-20000-non-000,0,0.7451343536376953
evaluation-2020-tar-000,1,0.91451096534729
evaluation-2020-non-000,0,0.8801931738853455
evaluation-20244-tar-000,1,0.8322493433952332
evaluation-20244-non-000,0,0.7640484571456909
evaluation-2037-tar-000,1,0.864075779914856
evaluation-2037-non-000,0,0.8090766668319702
evaluation-20458-tar-000,1,0.896757185459137
evaluation-20458-non-000,0,0.8036748170852661
evaluation-20461-tar-000,1,0.8736847639083862
evaluation-20461-non-000,0,0.8733553886413574
evaluation-2059-tar-000,1,0.8733970522880554
evaluation-2059-non-000,0,0.8802832365036011
evaluation-20667-tar-000,1,0.9147177934646606
evaluation-20667-non-000,0,0.8091393709182739
evaluation-20673-tar-000,1,0.7924782037734985
evaluation-20673-non-000,0,0.8509198427200317
evaluation-2077-tar-000,1,0.8947051763534546
evaluation-2077-non-000,0,0.780439019203186
evaluation-20870-tar-000,1,0.9351106882095337
evaluation-20870-non-000,0,0.8044735789299011
evaluation-20881-tar-000,1,0.9037151336669922
evaluation-20881-non-000,0,0.7886801958084106
evaluation-2090-tar-000,1,0.8619327545166016
evaluation-2090-non-000,0,0.8410173058509827
evaluation-2092-tar-000,1,0.8858062028884888
evaluation-2092-non-000,0,0.8261743783950806
evaluation-2093-tar-000,1,0.7891457080841064
evaluation-2093-non-000,0,0.8267582654953003
evaluation-2094-tar-000,1,0.8694868087768555
evaluation-2094-non-000,0,0.8610904812812805
evaluation-20947-tar-000,1,0.9052689671516418
evaluation-20947-non-000,0,0.8802661299705505
evaluation-21041-tar-000,1,0.9285376071929932
evaluation-21041-non-000,0,0.7188459634780884
evaluation-21082-tar-000,1,0.91831374168396
evaluation-21082-non-000,0,0.8321799635887146
evaluation-21120-tar-000,1,0.8459814786911011
evaluation-21120-non-000,0,0.8124052286148071
evaluation-21181-tar-000,1,0.8927434682846069
evaluation-21181-non-000,0,0.8428968191146851
evaluation-2124-tar-000,1,0.9148367643356323
evaluation-2124-non-000,0,0.8147307634353638
evaluation-21258-tar-000,1,0.851387619972229
evaluation-21258-non-000,0,0.8029332160949707
evaluation-21280-tar-000,1,0.859224796295166
evaluation-21280-non-000,0,0.8765113353729248
evaluation-2130-tar-000,1,0.8453517556190491
evaluation-2130-non-000,0,0.8195172548294067
evaluation-21403-tar-000,1,0.8630675673484802
evaluation-21403-non-000,0,0.8469452857971191
evaluation-2159-tar-000,1,0.8881133794784546
evaluation-2159-non-000,0,0.8463821411132812
evaluation-21629-tar-000,1,0.8358319401741028
evaluation-21629-non-000,0,0.8730723857879639
evaluation-2168-tar-000,1,0.8860501050949097
evaluation-2168-non-000,0,0.7430578470230103
evaluation-2171-tar-000,1,0.8402823209762573
evaluation-2171-non-000,0,0.8519287705421448
evaluation-2181-tar-000,1,0.837337851524353
evaluation-2181-non-000,0,0.854845404624939
evaluation-2186-tar-000,1,0.8717321157455444
evaluation-2186-non-000,0,0.7910020351409912
evaluation-21928-tar-000,1,0.913338303565979
evaluation-21928-non-000,0,0.8173234462738037
evaluation-2196-tar-000,1,0.8861035108566284
evaluation-2196-non-000,0,0.8139057159423828
evaluation-21969-tar-000,1,0.8601058721542358
evaluation-21969-non-000,0,0.7992367744445801
evaluation-2199-tar-000,1,0.8602242469787598
evaluation-2199-non-000,0,0.7988144755363464
evaluation-21991-tar-000,1,0.895872175693512
evaluation-21991-non-000,0,0.8254063129425049
evaluation-2200-tar-000,1,0.8866426944732666
evaluation-2200-non-000,0,0.871772825717926
evaluation-22062-tar-000,1,0.8727372288703918
evaluation-22062-non-000,0,0.8201143145561218
evaluation-22090-tar-000,1,0.8599730134010315
evaluation-22090-non-000,0,0.795827329158783
evaluation-22134-tar-000,1,0.9136339426040649
evaluation-22134-non-000,0,0.7980700731277466
evaluation-22142-tar-000,1,0.884824812412262
evaluation-22142-non-000,0,0.839499831199646
evaluation-22290-tar-000,1,0.860224723815918
evaluation-22290-non-000,0,0.7770060896873474
evaluation-2233-tar-000,1,0.8623163104057312
evaluation-2233-non-000,0,0.8469846248626709
evaluation-22345-tar-000,1,0.8802980780601501
evaluation-22345-non-000,0,0.8736512660980225
evaluation-22365-tar-000,1,0.7949948310852051
evaluation-22365-non-000,0,0.705262303352356
evaluation-22483-tar-000,1,0.8788864016532898
evaluation-22483-non-000,0,0.8141932487487793
evaluation-22521-tar-000,1,0.9306178092956543
evaluation-22521-non-000,0,0.8637378811836243
evaluation-22595-tar-000,1,0.8599331974983215
evaluation-22595-non-000,0,0.7592554092407227
evaluation-22738-tar-000,1,0.8173721432685852
evaluation-22738-non-000,0,0.8337433934211731
evaluation-22760-tar-000,1,0.9286447763442993
evaluation-22760-non-000,0,0.7293704748153687
evaluation-2290-tar-000,1,0.888320803642273
evaluation-2290-non-000,0,0.784551203250885
evaluation-2291-tar-000,1,0.896120011806488
evaluation-2291-non-000,0,0.8756126165390015
evaluation-22988-tar-000,1,0.9008892774581909
evaluation-22988-non-000,0,0.8678580522537231
evaluation-2305-tar-000,1,0.8825821876525879
evaluation-2305-non-000,0,0.8344029188156128
evaluation-23051-tar-000,1,0.837916374206543
evaluation-23051-non-000,0,0.8430201411247253
evaluation-23200-tar-000,1,0.9074257612228394
evaluation-23200-non-000,0,0.7530997395515442
evaluation-23224-tar-000,1,0.9091628789901733
evaluation-23224-non-000,0,0.7895808219909668
evaluation-23246-tar-000,1,0.8951672911643982
evaluation-23246-non-000,0,0.8605517148971558
evaluation-2327-tar-000,1,0.9379595518112183
evaluation-2327-non-000,0,0.7608738541603088
evaluation-23406-tar-000,1,0.8899352550506592
evaluation-23406-non-000,0,0.6921941637992859
evaluation-23422-tar-000,1,0.9153825044631958
evaluation-23422-non-000,0,0.8621043562889099
evaluation-2346-tar-000,1,0.9048711061477661
evaluation-2346-non-000,0,0.8669847846031189
evaluation-23482-tar-000,1,0.8758246302604675
evaluation-23482-non-000,0,0.8214733004570007
evaluation-2349-tar-000,1,0.8310534954071045
evaluation-2349-non-000,0,0.8421483635902405
evaluation-23510-tar-000,1,0.8649904727935791
evaluation-23510-non-000,0,0.8995469808578491
evaluation-23623-tar-000,1,0.9342702627182007
evaluation-23623-non-000,0,0.8565356135368347
evaluation-2363-tar-000,1,0.9163382053375244
evaluation-2363-non-000,0,0.8299546837806702
evaluation-23721-tar-000,1,0.8574644327163696
evaluation-23721-non-000,0,0.8622362613677979
evaluation-23743-tar-000,1,0.886164665222168
evaluation-23743-non-000,0,0.8870023488998413
evaluation-23845-tar-000,1,0.8823529481887817
evaluation-23845-non-000,0,0.854324221611023
evaluation-23878-tar-000,1,0.8405975103378296
evaluation-23878-non-000,0,0.6861735582351685
evaluation-2389-tar-000,1,0.8949497938156128
evaluation-2389-non-000,0,0.8344905972480774
evaluation-23988-tar-000,1,0.8748746514320374
evaluation-23988-non-000,0,0.8070741891860962
evaluation-2400-tar-000,1,0.8916419744491577
evaluation-2400-non-000,0,0.8222247362136841
evaluation-24035-tar-000,1,0.9196275472640991
evaluation-24035-non-000,0,0.8025699257850647
evaluation-24054-tar-000,1,0.9054250121116638
evaluation-24054-non-000,0,0.8321133852005005
evaluation-24117-tar-000,1,0.8269414305686951
evaluation-24117-non-000,0,0.8039470911026001
evaluation-24158-tar-000,1,0.8394739627838135
evaluation-24158-non-000,0,0.8049337863922119
evaluation-2421-tar-000,1,0.9228235483169556
evaluation-2421-non-000,0,0.8296509981155396
evaluation-24241-tar-000,1,0.8662482500076294
evaluation-24241-non-000,0,0.7293448448181152
evaluation-2427-tar-000,1,0.9014471173286438
evaluation-2427-non-000,0,0.8665720224380493
evaluation-2451-tar-000,1,0.8402904272079468
evaluation-2451-non-000,0,0.8118183612823486
evaluation-24512-tar-000,1,0.89829421043396
evaluation-24512-non-000,0,0.8382916450500488
evaluation-24526-tar-000,1,0.8740444183349609
evaluation-24526-non-000,0,0.6992957592010498
evaluation-24534-tar-000,1,0.8554099202156067
evaluation-24534-non-000,0,0.8463495373725891
evaluation-2454-tar-000,1,0.7835128307342529
evaluation-2454-non-000,0,0.8378498554229736
evaluation-2455-tar-000,1,0.8873030543327332
evaluation-2455-non-000,0,0.8235530853271484
evaluation-24584-tar-000,1,0.818343997001648
evaluation-24584-non-000,0,0.8778471946716309
evaluation-24620-tar-000,1,0.8197596073150635
evaluation-24620-non-000,0,0.817033052444458
evaluation-2467-tar-000,1,0.8234472274780273
evaluation-2467-non-000,0,0.8815276026725769
evaluation-24688-tar-000,1,0.8307960033416748
evaluation-24688-non-000,0,0.8525506258010864
evaluation-24699-tar-000,1,0.8915446996688843
evaluation-24699-non-000,0,0.8410593867301941
evaluation-2473-tar-000,1,0.8450397253036499
evaluation-2473-non-000,0,0.8707902431488037
evaluation-2481-tar-000,1,0.8447864055633545
evaluation-2481-non-000,0,0.8437353372573853
evaluation-2487-tar-000,1,0.8668268918991089
evaluation-2487-non-000,0,0.8550351858139038
evaluation-24872-tar-000,1,0.8006727695465088
evaluation-24872-non-000,0,0.7234174609184265
evaluation-24875-tar-000,1,0.8947238922119141
evaluation-24875-non-000,0,0.8420374393463135
evaluation-24916-tar-000,1,0.8778964877128601
evaluation-24916-non-000,0,0.7917190790176392
evaluation-25070-tar-000,1,0.8402456045150757
evaluation-25070-non-000,0,0.8555488586425781
evaluation-2509-tar-000,1,0.7793762683868408
evaluation-2509-non-000,0,0.798456072807312
evaluation-2515-tar-000,1,0.8507991433143616
evaluation-2515-non-000,0,0.6890199184417725
evaluation-25185-tar-000,1,0.8563723564147949
evaluation-25185-non-000,0,0.796549916267395
evaluation-25284-tar-000,1,0.868743896484375
evaluation-25284-non-000,0,0.8067178726196289
evaluation-25295-tar-000,1,0.8987113237380981
evaluation-25295-non-000,0,0.8296995162963867
evaluation-25323-tar-000,1,0.8913780450820923
evaluation-25323-non-000,0,0.8298138380050659
evaluation-2544-tar-000,1,0.8354887962341309
evaluation-2544-non-000,0,0.8112844824790955
evaluation-25485-tar-000,1,0.8793609142303467
evaluation-25485-non-000,0,0.720983624458313
evaluation-25586-tar-000,1,0.9342235326766968
evaluation-25586-non-000,0,0.7773818969726562
evaluation-25619-tar-000,1,0.8185523152351379
evaluation-25619-non-000,0,0.9128208756446838
evaluation-2565-tar-000,1,0.8420346975326538
evaluation-2565-non-000,0,0.8139031529426575
evaluation-25748-tar-000,1,0.9136586785316467
evaluation-25748-non-000,0,0.8816357254981995
evaluation-25960-tar-000,1,0.9052389860153198
evaluation-25960-non-000,0,0.8334885239601135
evaluation-2602-tar-000,1,0.8822402954101562
evaluation-2602-non-000,0,0.7619473934173584
evaluation-2610-tar-000,1,0.8356561064720154
evaluation-2610-non-000,0,0.8271511793136597
evaluation-26125-tar-000,1,0.8960263729095459
evaluation-26125-non-000,0,0.8079127669334412
evaluation-26138-tar-000,1,0.8822543025016785
evaluation-26138-non-000,0,0.8240840435028076
evaluation-26158-tar-000,1,0.9382535219192505
evaluation-26158-non-000,0,0.8399389386177063
