trial_id,label,score
evaluation-11513-tar-000,1,0.8911297917366028
evaluation-11513-non-000,0,0.6772295236587524
evaluation-1162-tar-000,1,0.8668732047080994
evaluation-1162-non-000,0,0.7423936128616333
evaluation-11647-tar-000,1,0.7465868592262268
evaluation-11647-non-000,0,0.7959398627281189
evaluation-1165-tar-000,1,0.8901035785675049
evaluation-1165-non-000,0,0.6299097537994385
evaluation-11664-tar-000,1,0.7870348691940308
evaluation-11664-non-000,0,0.8022755980491638
evaluation-1169-tar-000,1,0.8385440707206726
evaluation-1169-non-000,0,0.6937700510025024
evaluation-11757-tar-000,1,0.7976977825164795
evaluation-11757-non-000,0,0.7564349174499512
evaluation-11845-tar-000,1,0.756872296333313
evaluation-11845-non-000,0,0.7950546145439148
evaluation-1198-tar-000,1,0.825279712677002
evaluation-1198-non-000,0,0.7918225526809692
evaluation-1203-tar-000,1,0.7823853492736816
evaluation-1203-non-000,0,0.8442171812057495
evaluation-12106-tar-000,1,0.8727920651435852
evaluation-12106-non-000,0,0.8238551616668701
evaluation-12112-tar-000,1,0.8009939193725586
evaluation-12112-non-000,0,0.8567191362380981
evaluation-12156-tar-000,1,0.8835082650184631
evaluation-12156-non-000,0,0.8328266739845276
evaluation-12197-tar-000,1,0.8136938810348511
evaluation-12197-non-000,0,0.7994862794876099
evaluation-12210-tar-000,1,0.7905040383338928
evaluation-12210-non-000,0,0.8184652328491211
evaluation-12224-tar-000,1,0.8090442419052124
evaluation-12224-non-000,0,0.6620070338249207
evaluation-12323-tar-000,1,0.8087514638900757
evaluation-12323-non-000,0,0.8160204887390137
evaluation-1235-tar-000,1,0.8042911887168884
evaluation-1235-non-000,0,0.7962701320648193
evaluation-1238-tar-000,1,0.8092676997184753
evaluation-1238-non-000,0,0.7923078536987305
evaluation-12395-tar-000,1,0.8437061309814453
evaluation-12395-non-000,0,0.7305549383163452
evaluation-12408-tar-000,1,0.8260669708251953
evaluation-12408-non-000,0,0.7789672613143921
evaluation-12414-tar-000,1,0.8392044305801392
evaluation-12414-non-000,0,0.8044897317886353
evaluation-12661-tar-000,1,0.8540213108062744
evaluation-12661-non-000,0,0.7816755771636963
evaluation-12666-tar-000,1,0.7929105758666992
evaluation-12666-non-000,0,0.7051432132720947
evaluation-12669-tar-000,1,0.7376168966293335
evaluation-12669-non-000,0,0.7380065321922302
evaluation-1270-tar-000,1,0.7598663568496704
evaluation-1270-non-000,0,0.6966598629951477
evaluation-1274-tar-000,1,0.8696980476379395
evaluation-1274-non-000,0,0.7438814640045166
evaluation-12796-tar-000,1,0.8096298575401306
evaluation-12796-non-000,0,0.8297520875930786
evaluation-12807-tar-000,1,0.8022580146789551
evaluation-12807-non-000,0,0.7588965892791748
evaluation-12828-tar-000,1,0.8560762405395508
evaluation-12828-non-000,0,0.8007699251174927
evaluation-12919-tar-000,1,0.7548768520355225
evaluation-12919-non-000,0,0.7538864612579346
evaluation-1297-tar-000,1,0.8790609836578369
evaluation-1297-non-000,0,0.777370810508728
evaluation-1303-tar-000,1,0.7498674988746643
evaluation-1303-non-000,0,0.8148293495178223
evaluation-13194-tar-000,1,0.8366426229476929
evaluation-13194-non-000,0,0.8324171900749207
evaluation-1320-tar-000,1,0.7578371167182922
evaluation-1320-non-000,0,0.7475663423538208
evaluation-13298-tar-000,1,0.8912529945373535
evaluation-13298-non-000,0,0.8161407709121704
evaluation-1334-tar-000,1,0.8113601803779602
evaluation-1334-non-000,0,0.7519176006317139
evaluation-13663-tar-000,1,0.7662177085876465
evaluation-13663-non-000,0,0.7529422640800476
evaluation-13666-tar-000,1,0.8285702466964722
evaluation-13666-non-000,0,0.7559257745742798
evaluation-13707-tar-000,1,0.8086669445037842
evaluation-13707-non-000,0,0.7875094413757324
evaluation-1372-tar-000,1,0.8177582025527954
evaluation-1372-non-000,0,0.7411128282546997
evaluation-13754-tar-000,1,0.7246928215026855
evaluation-13754-non-000,0,0.8050730228424072
evaluation-13806-tar-000,1,0.7958891987800598
evaluation-13806-non-000,0,0.8296585083007812
evaluation-13839-tar-000,1,0.8173289895057678
evaluation-13839-non-000,0,0.765695333480835
evaluation-13985-tar-000,1,0.7776533365249634
evaluation-13985-non-000,0,0.7795505523681641
evaluation-14001-tar-000,1,0.8093334436416626
evaluation-14001-non-000,0,0.797635555267334
evaluation-1401-tar-000,1,0.8674407005310059
evaluation-1401-non-000,0,0.8540173172950745
evaluation-14075-tar-000,1,0.8223608732223511
evaluation-14075-non-000,0,0.7704368233680725
evaluation-1409-tar-000,1,0.8800166845321655
evaluation-1409-non-000,0,0.8519175052642822
evaluation-14106-tar-000,1,0.8437882661819458
evaluation-14106-non-000,0,0.7785567045211792
evaluation-1414-tar-000,1,0.8207392692565918
evaluation-1414-non-000,0,0.7733412981033325
evaluation-14259-tar-000,1,0.8431615829467773
evaluation-14259-non-000,0,0.7189517021179199
evaluation-14430-tar-000,1,0.8332688808441162
evaluation-14430-non-000,0,0.7708883881568909
evaluation-14737-tar-000,1,0.8623499870300293
evaluation-14737-non-000,0,0.7446221113204956
evaluation-1475-tar-000,1,0.7861541509628296
evaluation-1475-non-000,0,0.7483905553817749
evaluation-14790-tar-000,1,0.8294343948364258
evaluation-14790-non-000,0,0.765866756439209
evaluation-1480-tar-000,1,0.8198422193527222
evaluation-1480-non-000,0,0.7715282440185547
evaluation-14869-tar-000,1,0.7808690071105957
evaluation-14869-non-000,0,0.8372354507446289
evaluation-14875-tar-000,1,0.7063342332839966
evaluation-14875-non-000,0,0.83180832862854
evaluation-14877-tar-000,1,0.8678704500198364
evaluation-14877-non-000,0,0.6873812675476074
evaluation-14888-tar-000,1,0.7089905738830566
evaluation-14888-non-000,0,0.8492530584335327
evaluation-14987-tar-000,1,0.8420202136039734
evaluation-14987-non-000,0,0.7391389608383179
evaluation-1507-tar-000,1,0.7674480676651001
evaluation-1507-non-000,0,0.7144151329994202
evaluation-15073-tar-000,1,0.8425397872924805
evaluation-15073-non-000,0,0.8427630066871643
evaluation-15133-tar-000,1,0.8401974439620972
evaluation-15133-non-000,0,0.7315006256103516
evaluation-15169-tar-000,1,0.8191172480583191
evaluation-15169-non-000,0,0.8412854671478271
evaluation-15180-tar-000,1,0.8375810384750366
evaluation-15180-non-000,0,0.7777290344238281
evaluation-1522-tar-000,1,0.837105929851532
evaluation-1522-non-000,0,0.7268476486206055
evaluation-1524-tar-000,1,0.8502908945083618
evaluation-1524-non-000,0,0.8157572746276855
evaluation-15243-tar-000,1,0.864870011806488
evaluation-15243-non-000,0,0.814498782157898
evaluation-15298-tar-000,1,0.8683536648750305
evaluation-15298-non-000,0,0.7244532108306885
evaluation-1539-tar-000,1,0.8298988938331604
evaluation-1539-non-000,0,0.7536885738372803
evaluation-15462-tar-000,1,0.8143384456634521
evaluation-15462-non-000,0,0.7303857207298279
evaluation-1548-tar-000,1,0.6898996829986572
evaluation-1548-non-000,0,0.8051128387451172
evaluation-15501-tar-000,1,0.9105383157730103
evaluation-15501-non-000,0,0.7954288721084595
evaluation-15515-tar-000,1,0.8199203014373779
evaluation-15515-non-000,0,0.7280580997467041
evaluation-1554-tar-000,1,0.8108340501785278
evaluation-1554-non-000,0,0.8444334268569946
evaluation-15570-tar-000,1,0.8377561569213867
evaluation-15570-non-000,0,0.7384982705116272
evaluation-15581-tar-000,1,0.8338619470596313
evaluation-15581-non-000,0,0.6811213493347168
evaluation-15600-tar-000,1,0.8513083457946777
evaluation-15600-non-000,0,0.761846661567688
evaluation-15699-tar-000,1,0.8515731692314148
evaluation-15699-non-000,0,0.7284169793128967
evaluation-15817-tar-000,1,0.871161699295044
evaluation-15817-non-000,0,0.8287193775177002
evaluation-15839-tar-000,1,0.8737417459487915
evaluation-15839-non-000,0,0.7561646699905396
evaluation-15855-tar-000,1,0.8421826958656311
evaluation-15855-non-000,0,0.8575139045715332
evaluation-15866-tar-000,1,0.8403470516204834
evaluation-15866-non-000,0,0.7647149562835693
evaluation-15885-tar-000,1,0.8624159097671509
evaluation-15885-non-000,0,0.7364811897277832
evaluation-15993-tar-000,1,0.7128157019615173
evaluation-15993-non-000,0,0.7980972528457642
evaluation-1603-tar-000,1,0.838934063911438
evaluation-1603-non-000,0,0.7633519172668457
evaluation-16223-tar-000,1,0.8853440880775452
evaluation-16223-non-000,0,0.785956084728241
evaluation-1631-tar-000,1,0.8752356767654419
evaluation-1631-non-000,0,0.6605833172798157
evaluation-1632-tar-000,1,0.8462710380554199
evaluation-1632-non-000,0,0.8215619325637817
evaluation-1633-tar-000,1,0.8549501299858093
evaluation-1633-non-000,0,0.8525179624557495
evaluation-1646-tar-000,1,0.8812469244003296
evaluation-1646-non-000,0,0.7976916432380676
evaluation-16473-tar-000,1,0.8811203241348267
evaluation-16473-non-000,0,0.7584993243217468
evaluation-16490-tar-000,1,0.7207324504852295
evaluation-16490-non-000,0,0.7751559019088745
evaluation-1650-tar-000,1,0.8470787405967712
evaluation-1650-non-000,0,0.6890065670013428
evaluation-16520-tar-000,1,0.8329415321350098
evaluation-16520-non-000,0,0.7826881408691406
evaluation-16608-tar-000,1,0.8486769199371338
evaluation-16608-non-000,0,0.7611817121505737
evaluation-16635-tar-000,1,0.8112269043922424
evaluation-16635-non-000,0,0.7589332461357117
evaluation-16665-tar-000,1,0.8499881029129028
evaluation-16665-non-000,0,0.7352924346923828
evaluation-1681-tar-000,1,0.8407583236694336
evaluation-1681-non-000,0,0.7780991196632385
evaluation-16849-tar-000,1,0.8063170909881592
evaluation-16849-non-000,0,0.7721207737922668
evaluation-16855-tar-000,1,0.8981568813323975
evaluation-16855-non-000,0,0.8232402801513672
evaluation-16976-tar-000,1,0.8367760181427002
evaluation-16976-non-000,0,0.7418612241744995
evaluation-1707-tar-000,1,0.898944616317749
evaluation-1707-non-000,0,0.8504154682159424
evaluation-17121-tar-000,1,0.8648229837417603
evaluation-17121-non-000,0,0.7618823647499084
evaluation-17163-tar-000,1,0.8277447819709778
evaluation-17163-non-000,0,0.8612406253814697
evaluation-17165-tar-000,1,0.8618969917297363
evaluation-17165-non-000,0,0.784334659576416
evaluation-17182-tar-000,1,0.8462427854537964
evaluation-17182-non-000,0,0.7830500602722168
evaluation-17717-tar-000,1,0.8793497085571289
evaluation-17717-non-000,0,0.8188252449035645
evaluation-1777-tar-000,1,0.7750685214996338
evaluation-1777-non-000,0,0.761574387550354
evaluation-1778-tar-000,1,0.8047417402267456
evaluation-1778-non-000,0,0.7563496232032776
evaluation-1780-tar-000,1,0.8209487199783325
evaluation-1780-non-000,0,0.8267181515693665
evaluation-17805-tar-000,1,0.8162617683410645
evaluation-17805-non-000,0,0.7782961130142212
evaluation-1781-tar-000,1,0.7979723811149597
evaluation-1781-non-000,0,0.8304275870323181
evaluation-17871-tar-000,1,0.830579400062561
evaluation-17871-non-000,0,0.7254807353019714
evaluation-1790-tar-000,1,0.8598841428756714
evaluation-1790-non-000,0,0.7976445555686951
evaluation-17918-tar-000,1,0.8025366067886353
evaluation-17918-non-000,0,0.7707892656326294
evaluation-17970-tar-000,1,0.8524073362350464
evaluation-17970-non-000,0,0.7591038942337036
evaluation-1800-tar-000,1,0.8880611658096313
evaluation-1800-non-000,0,0.8309019804000854
evaluation-18041-tar-000,1,0.8430827856063843
evaluation-18041-non-000,0,0.7396983504295349
evaluation-1812-tar-000,1,0.7513967752456665
evaluation-1812-non-000,0,0.7714691162109375
evaluation-18146-tar-000,1,0.8728852272033691
evaluation-18146-non-000,0,0.8028382062911987
evaluation-18176-tar-000,1,0.8552830815315247
evaluation-18176-non-000,0,0.8182668685913086
evaluation-1818-tar-000,1,0.790217399597168
evaluation-1818-non-000,0,0.7521646022796631
evaluation-18245-tar-000,1,0.8146762847900391
evaluation-18245-non-000,0,0.7733324766159058
evaluation-18286-tar-000,1,0.8382852077484131
evaluation-18286-non-000,0,0.8182463645935059
evaluation-18294-tar-000,1,0.8419116735458374
evaluation-18294-non-000,0,0.6513710021972656
evaluation-18390-tar-000,1,0.8261228799819946
evaluation-18390-non-000,0,0.8665921688079834
evaluation-18407-tar-000,1,0.8427473902702332
evaluation-18407-non-000,0,0.7912793159484863
evaluation-1845-tar-000,1,0.8449439406394958
evaluation-1845-non-000,0,0.8053106069564819
evaluation-1847-tar-000,1,0.8101575374603271
evaluation-1847-non-000,0,0.7937668561935425
evaluation-1859-tar-000,1,0.7847100496292114
evaluation-1859-non-000,0,0.8029459714889526
evaluation-1868-tar-000,1,0.8274514675140381
evaluation-1868-non-000,0,0.7651575803756714
evaluation-18708-tar-000,1,0.8239315748214722
evaluation-18708-non-000,0,0.6887823939323425
evaluation-18835-tar-000,1,0.8120083808898926
evaluation-18835-non-000,0,0.7592934966087341
evaluation-1896-tar-000,1,0.8598083257675171
evaluation-1896-non-000,0,0.7972865104675293
evaluation-1904-tar-000,1,0.8765948414802551
evaluation-1904-non-000,0,0.8181977272033691
evaluation-19077-tar-000,1,0.7704922556877136
evaluation-19077-non-000,0,0.6495895981788635
evaluation-19288-tar-000,1,0.821914553642273
evaluation-19288-non-000,0,0.7761011123657227
evaluation-19371-tar-000,1,0.846285343170166
evaluation-19371-non-000,0,0.7979773283004761
evaluation-19407-tar-000,1,0.7260615825653076
evaluation-19407-non-000,0,0.7674225568771362
evaluation-19549-tar-000,1,0.8561841249465942
evaluation-19549-non-000,0,0.7231817841529846
evaluation-1958-tar-000,1,0.8774382472038269
evaluation-1958-non-000,0,0.83231520652771
evaluation-1960-tar-000,1,0.8424254655838013
evaluation-1960-non-000,0,0.7496732473373413
evaluation-19659-tar-000,1,0.8268939852714539
evaluation-19659-non-000,0,0.7755453586578369
evaluation-19714-tar-000,1,0.8559938073158264
evaluation-19714-non-000,0,0.7483214139938354
evaluation-19761-tar-000,1,0.741736888885498
evaluation-19761-non-000,0,0.8071391582489014
evaluation-19819-tar-000,1,0.7909246683120728
evaluation-19819-non-000,0,0.784452497959137
evaluation-19865-tar-000,1,0.6115422248840332
evaluation-19865-non-000,0,0.7361325025558472
evaluation-1994-tar-000,1,0.7884013652801514
evaluation-1994-non-000,0,0.7326529622077942
evaluation-20000-tar-000,1,0.8307031393051147
evaluation-20000-non-000,0,0.718475341796875
evaluation-2020-tar-000,1,0.8954513072967529
evaluation-2020-non-000,0,0.8434072732925415
evaluation-20244-tar-000,1,0.7037341594696045
evaluation-20244-non-000,0,0.6829700469970703
evaluation-2037-tar-000,1,0.7976980209350586
evaluation-2037-non-000,0,0.7739378213882446
evaluation-20458-tar-000,1,0.8114194869995117
evaluation-20458-non-000,0,0.7269353270530701
evaluation-20461-tar-000,1,0.8208049535751343
evaluation-20461-non-000,0,0.809360921382904
evaluation-2059-tar-000,1,0.8288751840591431
evaluation-2059-non-000,0,0.7937686443328857
evaluation-20667-tar-000,1,0.8942660689353943
evaluation-20667-non-000,0,0.7492596507072449
evaluation-20673-tar-000,1,0.7867083549499512
evaluation-20673-non-000,0,0.8231179714202881
evaluation-2077-tar-000,1,0.914861798286438
evaluation-2077-non-000,0,0.7824681997299194
evaluation-20870-tar-000,1,0.9283450841903687
evaluation-20870-non-000,0,0.7828264832496643
evaluation-20881-tar-000,1,0.8636476993560791
evaluation-20881-non-000,0,0.7489133477210999
evaluation-2090-tar-000,1,0.8146421909332275
evaluation-2090-non-000,0,0.8181517124176025
evaluation-2092-tar-000,1,0.8378685116767883
evaluation-2092-non-000,0,0.7741699814796448
evaluation-2093-tar-000,1,0.6894636750221252
evaluation-2093-non-000,0,0.7724465131759644
evaluation-2094-tar-000,1,0.8131479024887085
evaluation-2094-non-000,0,0.8482623100280762
evaluation-20947-tar-000,1,0.8418123126029968
evaluation-20947-non-000,0,0.8200189471244812
evaluation-21041-tar-000,1,0.8883205652236938
evaluation-21041-non-000,0,0.6752903461456299
evaluation-21082-tar-000,1,0.899410605430603
evaluation-21082-non-000,0,0.7722184062004089
evaluation-21120-tar-000,1,0.8561865091323853
evaluation-21120-non-000,0,0.792426586151123
evaluation-21181-tar-000,1,0.8267149925231934
evaluation-21181-non-000,0,0.8142541646957397
evaluation-2124-tar-000,1,0.8566598892211914
evaluation-2124-non-000,0,0.7855709791183472
evaluation-21258-tar-000,1,0.7898241877555847
evaluation-21258-non-000,0,0.8231303691864014
evaluation-21280-tar-000,1,0.8151613473892212
evaluation-21280-non-000,0,0.8399094939231873
evaluation-2130-tar-000,1,0.8324959874153137
evaluation-2130-non-000,0,0.7590046525001526
evaluation-21403-tar-000,1,0.8080607652664185
evaluation-21403-non-000,0,0.848128080368042
evaluation-2159-tar-000,1,0.8544019460678101
evaluation-2159-non-000,0,0.8034087419509888
evaluation-21629-tar-000,1,0.7710169553756714
evaluation-21629-non-000,0,0.835787296295166
evaluation-2168-tar-000,1,0.8646714687347412
evaluation-2168-non-000,0,0.676064133644104
evaluation-2171-tar-000,1,0.7672873139381409
evaluation-2171-non-000,0,0.787076473236084
evaluation-2181-tar-000,1,0.801777720451355
evaluation-2181-non-000,0,0.7861391305923462
evaluation-2186-tar-000,1,0.8454033136367798
evaluation-2186-non-000,0,0.6640876531600952
evaluation-21928-tar-000,1,0.89715176820755
evaluation-21928-non-000,0,0.7877883911132812
evaluation-2196-tar-000,1,0.7834168672561646
evaluation-2196-non-000,0,0.7549278736114502
evaluation-21969-tar-000,1,0.7874957323074341
evaluation-21969-non-000,0,0.775965690612793
evaluation-2199-tar-000,1,0.8178979158401489
evaluation-2199-non-000,0,0.7433431148529053
evaluation-21991-tar-000,1,0.8579333424568176
evaluation-21991-non-000,0,0.7667242884635925
evaluation-2200-tar-000,1,0.8575237989425659
evaluation-2200-non-000,0,0.8129754662513733
evaluation-22062-tar-000,1,0.8325157165527344
evaluation-22062-non-000,0,0.7505485415458679
evaluation-22090-tar-000,1,0.8376184701919556
evaluation-22090-non-000,0,0.7438514828681946
evaluation-22134-tar-000,1,0.8865342736244202
evaluation-22134-non-000,0,0.7292945384979248
evaluation-22142-tar-000,1,0.811812162399292
evaluation-22142-non-000,0,0.7512484788894653
evaluation-22290-tar-000,1,0.8842353820800781
evaluation-22290-non-000,0,0.7520051002502441
evaluation-2233-tar-000,1,0.7445803880691528
evaluation-2233-non-000,0,0.7955679297447205
evaluation-22345-tar-000,1,0.8333897590637207
evaluation-22345-non-000,0,0.8492421507835388
evaluation-22365-tar-000,1,0.7850407958030701
evaluation-22365-non-000,0,0.6648340225219727
evaluation-22483-tar-000,1,0.8684870004653931
evaluation-22483-non-000,0,0.7443539500236511
evaluation-22521-tar-000,1,0.8721320033073425
evaluation-22521-non-000,0,0.80755615234375
evaluation-22595-tar-000,1,0.8078437447547913
evaluation-22595-non-000,0,0.6943448781967163
evaluation-22738-tar-000,1,0.7873643636703491
evaluation-22738-non-000,0,0.8306207060813904
evaluation-22760-tar-000,1,0.8911067247390747
evaluation-22760-non-000,0,0.7136521339416504
evaluation-2290-tar-000,1,0.8643331527709961
evaluation-2290-non-000,0,0.7574987411499023
evaluation-2291-tar-000,1,0.8525179624557495
evaluation-2291-non-000,0,0.8570979833602905
evaluation-22988-tar-000,1,0.8431062698364258
evaluation-22988-non-000,0,0.8449850082397461
evaluation-2305-tar-000,1,0.7877321243286133
evaluation-2305-non-000,0,0.8510845899581909
evaluation-23051-tar-000,1,0.7801053524017334
evaluation-23051-non-000,0,0.8072443008422852
evaluation-23200-tar-000,1,0.8749397993087769
evaluation-23200-non-000,0,0.7100151777267456
evaluation-23224-tar-000,1,0.8514007329940796
evaluation-23224-non-000,0,0.7916644215583801
evaluation-23246-tar-000,1,0.8056491613388062
evaluation-23246-non-000,0,0.7887313365936279
evaluation-2327-tar-000,1,0.9185724258422852
evaluation-2327-non-000,0,0.7374435663223267
evaluation-23406-tar-000,1,0.8175998330116272
evaluation-23406-non-000,0,0.604672372341156
evaluation-23422-tar-000,1,0.8099324703216553
evaluation-23422-non-000,0,0.77379310131073
evaluation-2346-tar-000,1,0.8529771566390991
evaluation-2346-non-000,0,0.8140276670455933
evaluation-23482-tar-000,1,0.8330870866775513
evaluation-23482-non-000,0,0.7837338447570801
evaluation-2349-tar-000,1,0.6812288165092468
evaluation-2349-non-000,0,0.8250236511230469
evaluation-23510-tar-000,1,0.8103171586990356
evaluation-23510-non-000,0,0.8784722685813904
evaluation-23623-tar-000,1,0.8953777551651001
evaluation-23623-non-000,0,0.8041326999664307
evaluation-2363-tar-000,1,0.8590853214263916
evaluation-2363-non-000,0,0.751813530921936
evaluation-23721-tar-000,1,0.8333644866943359
evaluation-23721-non-000,0,0.7930436134338379
evaluation-23743-tar-000,1,0.8758015632629395
evaluation-23743-non-000,0,0.8689558506011963
evaluation-23845-tar-000,1,0.8239436149597168
evaluation-23845-non-000,0,0.8154209852218628
evaluation-23878-tar-000,1,0.7215974926948547
evaluation-23878-non-000,0,0.5715060234069824
evaluation-2389-tar-000,1,0.8747918605804443
evaluation-2389-non-000,0,0.7779641151428223
evaluation-23988-tar-000,1,0.871148943901062
evaluation-23988-non-000,0,0.7748080492019653
evaluation-2400-tar-000,1,0.8578281402587891
evaluation-2400-non-000,0,0.7271122932434082
evaluation-24035-tar-000,1,0.8952100276947021
evaluation-24035-non-000,0,0.7412834167480469
evaluation-24054-tar-000,1,0.8433850407600403
evaluation-24054-non-000,0,0.791398823261261
evaluation-24117-tar-000,1,0.7977327108383179
evaluation-24117-non-000,0,0.7947031855583191
evaluation-24158-tar-000,1,0.7460979223251343
evaluation-24158-non-000,0,0.8309513330459595
evaluation-2421-tar-000,1,0.8916339874267578
evaluation-2421-non-000,0,0.7737566232681274
evaluation-24241-tar-000,1,0.8019275069236755
evaluation-24241-non-000,0,0.6902463436126709
evaluation-2427-tar-000,1,0.8815436363220215
evaluation-2427-non-000,0,0.8495268821716309
evaluation-2451-tar-000,1,0.7675957679748535
evaluation-2451-non-000,0,0.8101562261581421
evaluation-24512-tar-000,1,0.881624162197113
evaluation-24512-non-000,0,0.8077858090400696
evaluation-24526-tar-000,1,0.8314582109451294
evaluation-24526-non-000,0,0.6876600980758667
evaluation-24534-tar-000,1,0.7830624580383301
evaluation-24534-non-000,0,0.8499789237976074
evaluation-2454-tar-000,1,0.6962594985961914
evaluation-2454-non-000,0,0.7916165590286255
evaluation-2455-tar-000,1,0.8508205413818359
evaluation-2455-non-000,0,0.7976409196853638
evaluation-24584-tar-000,1,0.7123066186904907
evaluation-24584-non-000,0,0.8592929840087891
evaluation-24620-tar-000,1,0.7166734933853149
evaluation-24620-non-000,0,0.7709294557571411
evaluation-2467-tar-000,1,0.7705749273300171
evaluation-2467-non-000,0,0.8353199362754822
evaluation-24688-tar-000,1,0.7169051170349121
evaluation-24688-non-000,0,0.825615406036377
evaluation-24699-tar-000,1,0.8200742602348328
evaluation-24699-non-000,0,0.772717297077179
evaluation-2473-tar-000,1,0.7388355731964111
evaluation-2473-non-000,0,0.8307712078094482
evaluation-2481-tar-000,1,0.7876156568527222
evaluation-2481-non-000,0,0.7989202737808228
evaluation-2487-tar-000,1,0.8250086307525635
evaluation-2487-non-000,0,0.868394136428833
evaluation-24872-tar-000,1,0.7947955131530762
evaluation-24872-non-000,0,0.6522778272628784
evaluation-24875-tar-000,1,0.89069002866745
evaluation-24875-non-000,0,0.8241519927978516
evaluation-24916-tar-000,1,0.8769400119781494
evaluation-24916-non-000,0,0.7725170254707336
evaluation-25070-tar-000,1,0.714229941368103
evaluation-25070-non-000,0,0.795673668384552
evaluation-2509-tar-000,1,0.7082406282424927
evaluation-2509-non-000,0,0.7759407758712769
evaluation-2515-tar-000,1,0.7914686799049377
evaluation-2515-non-000,0,0.6436916589736938
evaluation-25185-tar-000,1,0.7467571496963501
evaluation-25185-non-000,0,0.7649174928665161
evaluation-25284-tar-000,1,0.8474454879760742
evaluation-25284-non-000,0,0.7997608184814453
evaluation-25295-tar-000,1,0.8469932079315186
evaluation-25295-non-000,0,0.7964498996734619
evaluation-25323-tar-000,1,0.8268710970878601
evaluation-25323-non-000,0,0.8032057285308838
evaluation-2544-tar-000,1,0.7273283004760742
evaluation-2544-non-000,0,0.7452436685562134
evaluation-25485-tar-000,1,0.8467453718185425
evaluation-25485-non-000,0,0.7054030895233154
evaluation-25586-tar-000,1,0.8637165427207947
evaluation-25586-non-000,0,0.7949158549308777
evaluation-25619-tar-000,1,0.8050437569618225
evaluation-25619-non-000,0,0.8544211387634277
evaluation-2565-tar-000,1,0.8241608142852783
evaluation-2565-non-000,0,0.7411569356918335
evaluation-25748-tar-000,1,0.8876783847808838
evaluation-25748-non-000,0,0.76682448387146
evaluation-25960-tar-000,1,0.885333776473999
evaluation-25960-non-000,0,0.7824233174324036
evaluation-2602-tar-000,1,0.8531562089920044
evaluation-2602-non-000,0,0.6007814407348633
evaluation-2610-tar-000,1,0.7880956530570984
evaluation-2610-non-000,0,0.7948066592216492
evaluation-26125-tar-000,1,0.8519765734672546
evaluation-26125-non-000,0,0.7683637142181396
evaluation-26138-tar-000,1,0.8636696338653564
evaluation-26138-non-000,0,0.766740083694458
evaluation-26158-tar-000,1,0.8877376317977905
