trial_id,label,score
evaluation-15581-non-000,0,-0.7311651110649109
evaluation-15600-tar-000,1,-0.32892322540283203
evaluation-15600-non-000,0,0.9827762246131897
evaluation-15699-tar-000,1,0.9423385858535767
evaluation-15699-non-000,0,-0.8539683818817139
evaluation-15817-tar-000,1,0.1721002161502838
evaluation-15817-non-000,0,-0.6925481557846069
evaluation-15839-tar-000,1,0.028419876471161842
evaluation-15839-non-000,0,0.7494432926177979
evaluation-15855-tar-000,1,0.923849880695343
evaluation-15855-non-000,0,-0.850334882736206
evaluation-15866-tar-000,1,0.9928488731384277
evaluation-15866-non-000,0,-0.5858354568481445
evaluation-15885-tar-000,1,0.028016597032546997
evaluation-15885-non-000,0,0.13167370855808258
evaluation-15993-tar-000,1,-0.8058875203132629
evaluation-15993-non-000,0,-0.6313184499740601
evaluation-1603-tar-000,1,-0.7391069531440735
evaluation-1603-non-000,0,0.1287321150302887
evaluation-16223-tar-000,1,0.7650712728500366
evaluation-16223-non-000,0,-0.37949061393737793
evaluation-1631-tar-000,1,0.8772013783454895
evaluation-1631-non-000,0,-0.22394637763500214
evaluation-1632-tar-000,1,0.7562935948371887
evaluation-1632-non-000,0,-0.37376609444618225
evaluation-1633-tar-000,1,0.8114079833030701
evaluation-1633-non-000,0,0.9796715378761292
evaluation-1646-tar-000,1,0.185297429561615
evaluation-1646-non-000,0,0.2425629198551178
evaluation-16473-tar-000,1,0.1308508813381195
evaluation-16473-non-000,0,0.9985373020172119
evaluation-16490-tar-000,1,0.9798147082328796
evaluation-16490-non-000,0,0.9955597519874573
evaluation-1650-tar-000,1,-0.41243621706962585
evaluation-1650-non-000,0,0.9627028703689575
evaluation-16520-tar-000,1,0.8583885431289673
evaluation-16520-non-000,0,0.2979934811592102
evaluation-16608-tar-000,1,-0.2814827561378479
evaluation-16608-non-000,0,0.9192159175872803
evaluation-16635-tar-000,1,-0.7733967304229736
evaluation-16635-non-000,0,0.9946091175079346
evaluation-16665-tar-000,1,-0.3542577922344208
evaluation-16665-non-000,0,0.9957118034362793
evaluation-1681-tar-000,1,0.6841602921485901
evaluation-1681-non-000,0,0.9958598613739014
evaluation-16849-tar-000,1,-0.4305775463581085
evaluation-16849-non-000,0,0.07986047118902206
evaluation-16855-tar-000,1,0.6367563605308533
evaluation-16855-non-000,0,0.6923226118087769
evaluation-16976-tar-000,1,-0.6682150959968567
evaluation-16976-non-000,0,-0.6048324704170227
evaluation-1707-tar-000,1,0.9157439470291138
evaluation-1707-non-000,0,-0.7151298522949219
evaluation-17121-tar-000,1,-0.6628066897392273
evaluation-17121-non-000,0,-0.6530675292015076
evaluation-17163-tar-000,1,0.9818621277809143
evaluation-17163-non-000,0,0.9919097423553467
evaluation-17165-tar-000,1,0.7637239694595337
evaluation-17165-non-000,0,0.5572054982185364
evaluation-17182-tar-000,1,-0.7180466651916504
evaluation-17182-non-000,0,0.2849544882774353
evaluation-17717-tar-000,1,0.4548950791358948
evaluation-17717-non-000,0,0.9937982559204102
evaluation-1777-tar-000,1,0.9894281625747681
evaluation-1777-non-000,0,0.30706077814102173
evaluation-1778-tar-000,1,-0.8687105774879456
evaluation-1778-non-000,0,0.4419742822647095
evaluation-1780-tar-000,1,-0.08025191724300385
evaluation-1780-non-000,0,-0.6168484687805176
evaluation-17805-tar-000,1,0.920351505279541
evaluation-17805-non-000,0,-0.1530158519744873
evaluation-1781-tar-000,1,-0.5828420519828796
evaluation-1781-non-000,0,0.7416348457336426
evaluation-17871-tar-000,1,0.9929585456848145
evaluation-17871-non-000,0,-0.6961774230003357
evaluation-1790-tar-000,1,0.48486316204071045
evaluation-1790-non-000,0,-0.6285548210144043
evaluation-17918-tar-000,1,0.9543333053588867
evaluation-17918-non-000,0,-0.010580351576209068
evaluation-17970-tar-000,1,0.12894269824028015
evaluation-17970-non-000,0,-0.8271306157112122
evaluation-1800-tar-000,1,0.7090493440628052
evaluation-1800-non-000,0,0.9815433621406555
evaluation-18041-tar-000,1,0.6761839389801025
evaluation-18041-non-000,0,0.9944145083427429
evaluation-1812-tar-000,1,0.997949481010437
evaluation-1812-non-000,0,0.5508744716644287
evaluation-18146-tar-000,1,0.01606413722038269
evaluation-18146-non-000,0,-0.2825082540512085
evaluation-18176-tar-000,1,0.33883142471313477
evaluation-18176-non-000,0,0.9853470325469971
evaluation-1818-tar-000,1,0.954981803894043
evaluation-1818-non-000,0,-0.7799050807952881
evaluation-18245-tar-000,1,0.9903981685638428
evaluation-18245-non-000,0,-0.13538093864917755
evaluation-18286-tar-000,1,-0.9082818031311035
evaluation-18286-non-000,0,-0.2614988684654236
evaluation-18294-tar-000,1,-0.7103325724601746
evaluation-18294-non-000,0,-0.37777018547058105
evaluation-18390-tar-000,1,0.941123366355896
evaluation-18390-non-000,0,-0.6123895645141602
evaluation-18407-tar-000,1,-0.5196148157119751
evaluation-18407-non-000,0,0.7865548729896545
evaluation-1845-tar-000,1,0.9921437501907349
evaluation-1845-non-000,0,-0.5937159061431885
evaluation-1847-tar-000,1,-0.08541208505630493
evaluation-1847-non-000,0,0.7719991207122803
evaluation-1859-tar-000,1,-0.5375140905380249
evaluation-1859-non-000,0,-0.4714545011520386
evaluation-1868-tar-000,1,0.22199544310569763
evaluation-1868-non-000,0,-0.34095054864883423
evaluation-18708-tar-000,1,0.9857096672058105
evaluation-18708-non-000,0,-0.6040990948677063
evaluation-18835-tar-000,1,0.032827816903591156
evaluation-18835-non-000,0,-0.7755388021469116
evaluation-1896-tar-000,1,0.9969388246536255
evaluation-1896-non-000,0,-0.8292237520217896
evaluation-1904-tar-000,1,0.5305099487304688
evaluation-1904-non-000,0,-0.46095940470695496
evaluation-19077-tar-000,1,0.9270060062408447
evaluation-19077-non-000,0,0.7011560201644897
evaluation-19288-tar-000,1,0.627769947052002
evaluation-19288-non-000,0,0.4660370945930481
evaluation-19371-tar-000,1,-0.6209871768951416
evaluation-19371-non-000,0,-0.5848376750946045
evaluation-19407-tar-000,1,-0.4134523570537567
evaluation-19407-non-000,0,-0.08149925619363785
evaluation-19549-tar-000,1,0.8229310512542725
evaluation-19549-non-000,0,0.7503751516342163
evaluation-1958-tar-000,1,0.965893566608429
evaluation-1958-non-000,0,-0.6066983342170715
evaluation-1960-tar-000,1,0.9973751306533813
evaluation-1960-non-000,0,0.8314687013626099
evaluation-19659-tar-000,1,0.9988518953323364
evaluation-19659-non-000,0,-0.07044428586959839
evaluation-19714-tar-000,1,0.6058536767959595
evaluation-19714-non-000,0,0.15528900921344757
evaluation-19761-tar-000,1,-0.5039449334144592
evaluation-19761-non-000,0,0.998694658279419
evaluation-19819-tar-000,1,0.6473280787467957
evaluation-19819-non-000,0,0.6711158156394958
evaluation-19865-tar-000,1,0.9971141815185547
evaluation-19865-non-000,0,0.9797496795654297
evaluation-1994-tar-000,1,-0.40329936146736145
evaluation-1994-non-000,0,-0.31154710054397583
evaluation-20000-tar-000,1,0.8307257890701294
evaluation-20000-non-000,0,0.9636292457580566
evaluation-2020-tar-000,1,0.7280644774436951
evaluation-2020-non-000,0,0.4486108422279358
evaluation-20244-tar-000,1,-0.6224285960197449
evaluation-20244-non-000,0,-0.7249975204467773
evaluation-2037-tar-000,1,0.6768040657043457
evaluation-2037-non-000,0,-0.01144287921488285
evaluation-20458-tar-000,1,0.6030831933021545
evaluation-20458-non-000,0,-0.9024368524551392
evaluation-20461-tar-000,1,0.8607235550880432
evaluation-20461-non-000,0,0.9814879894256592
evaluation-2059-tar-000,1,-0.7189862728118896
evaluation-2059-non-000,0,0.9315465688705444
evaluation-20667-tar-000,1,-0.6766576766967773
evaluation-20667-non-000,0,0.008008938282728195
evaluation-20673-tar-000,1,0.9769161939620972
evaluation-20673-non-000,0,0.9938399195671082
evaluation-2077-tar-000,1,0.9920799732208252
evaluation-2077-non-000,0,0.9648858308792114
evaluation-20870-tar-000,1,0.9896678924560547
evaluation-20870-non-000,0,-0.6222222447395325
evaluation-20881-tar-000,1,0.9929962158203125
evaluation-20881-non-000,0,0.32200515270233154
evaluation-2090-tar-000,1,0.3634472191333771
evaluation-2090-non-000,0,-0.4776918888092041
evaluation-2092-tar-000,1,-0.8875912427902222
evaluation-2092-non-000,0,0.45997941493988037
evaluation-2093-tar-000,1,0.9956474900245667
evaluation-2093-non-000,0,0.9976953268051147
evaluation-2094-tar-000,1,0.9957858324050903
evaluation-2094-non-000,0,-0.4427565038204193
evaluation-20947-tar-000,1,0.04070892557501793
evaluation-20947-non-000,0,0.9928934574127197
evaluation-21041-tar-000,1,-0.7786638736724854
evaluation-21041-non-000,0,0.987634539604187
evaluation-21082-tar-000,1,0.9693251848220825
evaluation-21082-non-000,0,-0.8893136382102966
evaluation-21120-tar-000,1,0.6030179262161255
evaluation-21120-non-000,0,0.8092079758644104
evaluation-21181-tar-000,1,-0.7746684551239014
evaluation-21181-non-000,0,-0.3648642897605896
evaluation-2124-tar-000,1,0.9987434148788452
evaluation-2124-non-000,0,0.994429886341095
evaluation-21258-tar-000,1,0.6563482880592346
evaluation-21258-non-000,0,-0.7475025653839111
evaluation-21280-tar-000,1,-0.5582159161567688
evaluation-21280-non-000,0,-0.516774594783783
evaluation-2130-tar-000,1,0.43296152353286743
evaluation-2130-non-000,0,-0.5904216766357422
evaluation-21403-tar-000,1,0.983732283115387
evaluation-21403-non-000,0,-0.8233150839805603
evaluation-2159-tar-000,1,0.9748669862747192
evaluation-2159-non-000,0,0.9874207973480225
evaluation-21629-tar-000,1,-0.47148627042770386
evaluation-21629-non-000,0,-0.2280520647764206
evaluation-2168-tar-000,1,-0.3849254548549652
evaluation-2168-non-000,0,-0.779363214969635
evaluation-2171-tar-000,1,-0.7962774038314819
evaluation-2171-non-000,0,0.2052118182182312
evaluation-2181-tar-000,1,-0.6511204242706299
evaluation-2181-non-000,0,0.7591492533683777
evaluation-2186-tar-000,1,0.8318731784820557
evaluation-2186-non-000,0,0.5897417664527893
evaluation-21928-tar-000,1,-0.7922658920288086
evaluation-21928-non-000,0,-0.6889980435371399
evaluation-2196-tar-000,1,0.9985342025756836
evaluation-2196-non-000,0,-0.39102721214294434
evaluation-21969-tar-000,1,0.9215316772460938
evaluation-21969-non-000,0,-0.8677402138710022
evaluation-2199-tar-000,1,0.9939426779747009
evaluation-2199-non-000,0,0.35562777519226074
evaluation-21991-tar-000,1,0.7109462022781372
evaluation-21991-non-000,0,-0.5872963666915894
evaluation-2200-tar-000,1,-0.2650087773799896
evaluation-2200-non-000,0,0.6448309421539307
evaluation-22062-tar-000,1,0.9881649017333984
evaluation-22062-non-000,0,-0.2086772620677948
evaluation-22090-tar-000,1,0.49720683693885803
evaluation-22090-non-000,0,-0.22848278284072876
evaluation-22134-tar-000,1,-0.7706408500671387
evaluation-22134-non-000,0,0.9744440913200378
evaluation-22142-tar-000,1,-0.3521835207939148
evaluation-22142-non-000,0,0.9965965151786804
evaluation-22290-tar-000,1,0.16466422379016876
evaluation-22290-non-000,0,0.726494550704956
evaluation-2233-tar-000,1,0.9411144852638245
evaluation-2233-non-000,0,-0.8160743713378906
evaluation-22345-tar-000,1,-0.8050017952919006
evaluation-22345-non-000,0,-0.5642712712287903
evaluation-22365-tar-000,1,0.47056037187576294
evaluation-22365-non-000,0,-0.8634363412857056
evaluation-22483-tar-000,1,-0.3580799698829651
evaluation-22483-non-000,0,0.6715272665023804
evaluation-22521-tar-000,1,0.9960877299308777
evaluation-22521-non-000,0,0.4264819622039795
evaluation-22595-tar-000,1,0.09103327244520187
evaluation-22595-non-000,0,-0.044798169285058975
evaluation-22738-tar-000,1,0.9837726354598999
evaluation-22738-non-000,0,-0.8377542495727539
evaluation-22760-tar-000,1,0.8387619853019714
evaluation-22760-non-000,0,0.35792988538742065
evaluation-2290-tar-000,1,-0.4429330825805664
evaluation-2290-non-000,0,0.9596954584121704
evaluation-2291-tar-000,1,0.9585674405097961
evaluation-2291-non-000,0,0.5924272537231445
evaluation-22988-tar-000,1,0.9720792174339294
evaluation-22988-non-000,0,-0.8444076776504517
evaluation-2305-tar-000,1,0.3323433995246887
evaluation-2305-non-000,0,-0.7676833868026733
evaluation-23051-tar-000,1,0.6256207227706909
evaluation-23051-non-000,0,0.9940775632858276
evaluation-23200-tar-000,1,-0.4674263298511505
evaluation-23200-non-000,0,-0.26561328768730164
evaluation-23224-tar-000,1,0.9887723922729492
evaluation-23224-non-000,0,-0.5372521877288818
evaluation-23246-tar-000,1,0.21510641276836395
evaluation-23246-non-000,0,-0.7432678937911987
evaluation-2327-tar-000,1,0.999061107635498
evaluation-2327-non-000,0,0.845706582069397
evaluation-23406-tar-000,1,0.981205940246582
evaluation-23406-non-000,0,0.9981125593185425
evaluation-23422-tar-000,1,-0.8581041097640991
evaluation-23422-non-000,0,0.23068693280220032
evaluation-2346-tar-000,1,-0.9136759042739868
evaluation-2346-non-000,0,0.6212210655212402
evaluation-23482-tar-000,1,0.6932322382926941
evaluation-23482-non-000,0,-0.8118610382080078
evaluation-2349-tar-000,1,0.5986423492431641
evaluation-2349-non-000,0,0.919754147529602
evaluation-23510-tar-000,1,-0.7781857848167419
evaluation-23510-non-000,0,0.20526123046875
evaluation-23623-tar-000,1,0.6831631064414978
evaluation-23623-non-000,0,0.9522072076797485
evaluation-2363-tar-000,1,0.9942529797554016
evaluation-2363-non-000,0,-0.6385100483894348
evaluation-23721-tar-000,1,0.20776668190956116
evaluation-23721-non-000,0,-0.2953175902366638
evaluation-23743-tar-000,1,-0.8652945160865784
evaluation-23743-non-000,0,0.9884105920791626
evaluation-23845-tar-000,1,0.8401428461074829
evaluation-23845-non-000,0,0.4103752672672272
evaluation-23878-tar-000,1,-0.7669975161552429
evaluation-23878-non-000,0,-0.2959940433502197
evaluation-2389-tar-000,1,0.7006163597106934
evaluation-2389-non-000,0,0.7496578693389893
evaluation-23988-tar-000,1,-0.6844340562820435
evaluation-23988-non-000,0,0.7420509457588196
evaluation-2400-tar-000,1,-0.8161614537239075
evaluation-2400-non-000,0,-0.3778793513774872
evaluation-24035-tar-000,1,-0.8158392310142517
evaluation-24035-non-000,0,0.9892428517341614
evaluation-24054-tar-000,1,0.9991689920425415
evaluation-24054-non-000,0,-0.07626472413539886
evaluation-24117-tar-000,1,0.6527776718139648
evaluation-24117-non-000,0,-0.45724421739578247
evaluation-24158-tar-000,1,-0.24353432655334473
evaluation-24158-non-000,0,-0.719377875328064
evaluation-2421-tar-000,1,0.2630683481693268
evaluation-2421-non-000,0,-0.5083215236663818
evaluation-24241-tar-000,1,0.5499902963638306
evaluation-24241-non-000,0,-0.8540953397750854
evaluation-2427-tar-000,1,0.9267717599868774
evaluation-2427-non-000,0,-0.20051982998847961
evaluation-2451-tar-000,1,0.890808641910553
evaluation-2451-non-000,0,0.7700860500335693
evaluation-24512-tar-000,1,0.8986175060272217
evaluation-24512-non-000,0,0.6447851061820984
evaluation-24526-tar-000,1,0.9302799701690674
evaluation-24526-non-000,0,-0.1760229617357254
evaluation-24534-tar-000,1,0.743012011051178
evaluation-24534-non-000,0,0.5106526017189026
evaluation-2454-tar-000,1,0.6091263890266418
evaluation-2454-non-000,0,-0.6689128875732422
evaluation-2455-tar-000,1,0.6411604285240173
evaluation-2455-non-000,0,-0.032602228224277496
evaluation-24584-tar-000,1,0.08187098056077957
evaluation-24584-non-000,0,0.2551112174987793
evaluation-24620-tar-000,1,0.9948803186416626
evaluation-24620-non-000,0,0.972360372543335
evaluation-2467-tar-000,1,0.8623032569885254
evaluation-2467-non-000,0,0.995193362236023
evaluation-24688-tar-000,1,0.23108068108558655
evaluation-24688-non-000,0,-0.6148744821548462
evaluation-24699-tar-000,1,-0.18802616000175476
evaluation-24699-non-000,0,0.9149395227432251
evaluation-2473-tar-000,1,-0.8292969465255737
evaluation-2473-non-000,0,-0.8451100587844849
evaluation-2481-tar-000,1,-0.06817900389432907
evaluation-2481-non-000,0,0.5376461148262024
evaluation-2487-tar-000,1,-0.28283458948135376
evaluation-2487-non-000,0,-0.7505853176116943
evaluation-24872-tar-000,1,0.375521183013916
evaluation-24872-non-000,0,-0.8972456455230713
evaluation-24875-tar-000,1,-0.3102889060974121
evaluation-24875-non-000,0,0.9750120639801025
evaluation-24916-tar-000,1,0.8687294721603394
evaluation-24916-non-000,0,0.7035389542579651
evaluation-25070-tar-000,1,0.9951127767562866
evaluation-25070-non-000,0,-0.6613269448280334
evaluation-2509-tar-000,1,0.4304358661174774
evaluation-2509-non-000,0,-0.44434449076652527
evaluation-2515-tar-000,1,0.03175234794616699
evaluation-2515-non-000,0,-0.7687541842460632
evaluation-25185-tar-000,1,-0.5775988101959229
evaluation-25185-non-000,0,0.9687525033950806
evaluation-25284-tar-000,1,0.3481294512748718
evaluation-25284-non-000,0,0.9778417944908142
evaluation-25295-tar-000,1,0.5345072746276855
evaluation-25295-non-000,0,0.9260082244873047
evaluation-25323-tar-000,1,0.5485216379165649
evaluation-25323-non-000,0,0.8418797254562378
evaluation-2544-tar-000,1,0.7499021291732788
evaluation-2544-non-000,0,-0.08055954426527023
evaluation-25485-tar-000,1,0.5023326873779297
evaluation-25485-non-000,0,0.7719608545303345
evaluation-25586-tar-000,1,0.9961757659912109
evaluation-25586-non-000,0,0.8914670944213867
evaluation-25619-tar-000,1,0.44103726744651794
evaluation-25619-non-000,0,0.6684280633926392
evaluation-2565-tar-000,1,-0.05498991161584854
evaluation-2565-non-000,0,0.3633561134338379
evaluation-25748-tar-000,1,0.8060365319252014
evaluation-25748-non-000,0,-0.6065532565116882
evaluation-25960-tar-000,1,0.9612829685211182
